"","chr","HMEC_A","HMEC_B","BT549_A","BT549_B","Percent_AA","Percent_BB","Percent_AB","Percent_BA","Number_AA","Number_BB","Number_AB","Number_BA","ABmin","ABmean","ABmax","BAmin","BAmean","BAmax"
"1","chr1",6.5,5.86,4.49,7.86,0.36,1.73,6.14,4.13,9,43,153,103,1,9,34,1,5.15,18
"2","chr2",7.65,7.44,6.17,8.92,1.15,2.43,6.5,5.02,28,59,158,122,1,9.29,44,1,3.81,11
"3","chr3",10.15,8.18,7.37,10.96,0.96,1.77,9.19,6.41,19,35,182,127,1,8.27,42,1,5.52,17
"4","chr4",7.59,7.43,6.8,8.21,1.94,2.56,5.65,4.87,37,49,108,93,1,4.5,16,1,3.32,12
"5","chr5",7.46,6.58,4.48,9.56,0.72,2.82,6.74,3.76,13,51,122,68,1,6.1,20,1,2.96,15
"6","chr6",7.48,6.25,4.44,9.29,0.82,2.63,6.66,3.62,14,45,114,62,1,7.6,37,1,3.26,12
"7","chr7",7.85,5.09,4.15,8.8,0.19,1.13,7.67,3.96,3,18,122,63,1,9.38,33,1,5.25,36
"8","chr8",6.63,7.99,7.11,7.52,0.55,1.43,6.08,6.56,8,21,89,96,1,5.56,15,1,6,23
"9","chr9",5.31,4.74,4.46,5.59,0.78,1.06,4.53,3.68,11,15,64,52,2,6.4,17,1,7.43,20
"10","chr10",5.98,8.78,6.49,8.26,0.52,2.8,5.46,5.98,7,38,74,81,1,8.22,24,1,3.68,11
"11","chr11",5.85,6.74,4.07,8.52,0.59,3.26,5.26,3.48,8,44,71,47,1,4.44,16,1,2.94,17
"12","chr12",5.98,5.75,4.93,6.8,0.67,1.49,5.3,4.26,9,20,71,57,1,7.89,23,1,5.18,16
"13","chr13",7.21,5.82,6.77,6.25,1.62,0.69,5.56,5.12,19,8,64,59,1,9.14,36,1,7.38,32
"14","chr14",9.13,8.76,9.59,8.29,0.84,0,8.29,8.76,9,0,89,94,1,14.83,41,18,31.33,58
"15","chr15",7.02,9.85,5.75,11.12,0,4.1,7.02,5.69,0,42,72,59,1,10.29,40,1,3.64,17
"16","chr16",3.32,3.87,3.1,4.09,0.44,1.22,2.88,2.66,4,11,26,24,1,3.25,6,3,4.8,9
"17","chr17",2.59,4.8,1.72,5.67,0.37,3.45,2.22,1.35,3,28,18,11,1,2.57,6,1,1.38,3
"18","chr18",10.25,6.15,6.28,10.12,1.02,0.9,9.22,5.25,8,7,72,41,1,6,17,1,3.42,15
"19","chr19",3.72,8.79,3.04,9.47,0.34,6.09,3.38,2.71,2,36,20,16,1,3.33,11,1,2.29,4
"20","chr20",3.97,5.55,2.38,7.14,0.16,3.33,3.81,2.22,1,21,24,14,1,3.43,9,1,2.8,6
"21","chr21",5.82,3.53,3.74,5.61,1.25,1.04,4.57,2.49,6,5,22,12,1,4.4,10,1,2,4
"22","chr22",5.85,14.03,3.7,16.18,0,10.33,5.85,3.7,0,53,30,19,1,6,19,1,3.17,7
"23","chrX",9.02,5.93,5.54,9.4,2.77,3.16,6.25,2.77,43,49,97,43,1,4.85,14,1,1.79,6
