"","Chromosome","HMECA","HMECB","BT549A","BT549B","A_log2FC","B_log2FC","AB_log2FC"
"chr1","chr1",0.516029863855951,0.483970136144049,0.461133069828722,0.538866930171278,-0.162271428898877,0.155011025091747,0.317282453990624
"chr2","chr2",0.518627040602763,0.481372959397237,0.491837588949351,0.508162411050649,-0.0765154306882395,0.0781345604239446,0.154649991112184
"chr3","chr3",0.500256541816316,0.499743458183684,0.461262185736275,0.538737814263725,-0.117081103122526,0.108395650471143,0.225476753593669
"chr4","chr4",0.472872340425532,0.527127659574468,0.48936170212766,0.51063829787234,0.0494504421146054,-0.0458506515779697,-0.0953010936925749
"chr5","chr5",0.504499437570304,0.495500562429696,0.482564679415073,0.517435320584927,-0.0641303374197155,0.0624918420239616,0.126622179443677
"chr6","chr6",0.556946929039952,0.443053070960048,0.517590936195587,0.482409063804413,-0.105727507265182,0.122777491891381,0.228504999156564
"chr7","chr7",0.487820512820513,0.512179487179487,0.458974358974359,0.541025641025641,-0.087936866239289,0.0790474957792082,0.166984362018498
"chr8","chr8",0.500349406009783,0.499650593990217,0.473095737246681,0.526904262753319,-0.0808037536892596,0.0766212816029127,0.157425035292172
"chr9","chr9",0.527777777777778,0.472222222222222,0.474673202614379,0.525326797385621,-0.152996001289396,0.153749244827269,0.306745246116665
"chr10","chr10",0.54119425547997,0.45880574452003,0.546485260770975,0.453514739229025,0.0140360596868613,-0.0167340157598012,-0.0307700754466624
"chr11","chr11",0.506088280060883,0.493911719939117,0.473363774733638,0.526636225266362,-0.0964397602579495,0.0925535596375861,0.188993319895535
"chr12","chr12",0.527522935779816,0.472477064220183,0.495412844036697,0.504587155963303,-0.0906025487809065,0.0948591863414412,0.185461735122348
"chr13","chr13",0.5140771637122,0.4859228362878,0.465067778936392,0.534932221063608,-0.144543936457607,0.138628870952774,0.283172807410381
"chr14","chr14",0.493197278911565,0.506802721088435,0.496598639455782,0.503401360544218,0.00991546886508266,-0.00971515483321178,-0.0196306236982947
"chr15","chr15",0.55,0.45,0.497560975609756,0.502439024390244,-0.144558281283885,0.159023521122822,0.303581802406708
"chr16","chr16",0.514501891551072,0.485498108448928,0.475409836065574,0.524590163934426,-0.114004628702831,0.111725082558829,0.22572971126166
"chr17","chr17",0.562099871959027,0.437900128040973,0.554417413572343,0.445582586427657,-0.0198539148086331,0.0250909809628305,0.0449448957714636
"chr18","chr18",0.493243243243243,0.506756756756757,0.481081081081081,0.518918918918919,-0.0360192228009817,0.034215715337913,0.0702349381388946
"chr19","chr19",0.515151515151515,0.484848484848485,0.547237076648841,0.452762923351159,0.0871691628695006,-0.0987781544781735,-0.185947317347674
"chr20","chr20",0.545150501672241,0.454849498327759,0.493311036789298,0.506688963210702,-0.144157009981874,0.155711142222612,0.299868152204485
"chr21","chr21",0.554621848739496,0.445378151260504,0.50140056022409,0.49859943977591,-0.145540842815353,0.162850475682042,0.308391318497396
"chr22","chr22",0.662857142857143,0.337142857142857,0.594285714285714,0.405714285714286,-0.15754127698648,0.267104070142841,0.424645347129321
"chrX","chrX",0.575838926174497,0.424161073825503,0.424161073825503,0.575838926174497,-0.441053089322443,0.441053089322443,0.882106178644885
