"","Chromosome","HMECA","HMECB","TNBCA","TNBCB","A_log2FC","B_log2FC","AB_log2FC"
"chr1","chr1",0.516029863855951,0.483970136144049,0.490118577075099,0.509881422924901,-0.0743237296231747,0.075243748294409,0.149567477917584
"chr2","chr2",0.518844221105528,0.481155778894472,0.497906197654941,0.502093802345059,-0.0594274723949457,0.0614528607681102,0.120880333163056
"chr3","chr3",0.500256541816316,0.499743458183684,0.451000513083633,0.548999486916367,-0.149539053493569,0.135617119206167,0.285156172699736
"chr4","chr4",0.472591804151144,0.527408195848856,0.425758382118148,0.574241617881852,-0.150559676575381,0.122737902301529,0.27329757887691
"chr5","chr5",0.504504504504504,0.495495495495495,0.457207207207207,0.542792792792793,-0.142019004872428,0.131529622705302,0.27354862757773
"chr6","chr6",0.556946929039952,0.443053070960048,0.486583184257603,0.513416815742397,-0.194853397738166,0.212651026858248,0.407504424596414
"chr7","chr7",0.487820512820513,0.512179487179487,0.439102564102564,0.560897435897436,-0.151792465655656,0.131087513791714,0.282879979447371
"chr8","chr8",0.500349406009783,0.499650593990217,0.439552760307477,0.560447239692523,-0.186899570384967,0.165658994789169,0.352558565174136
"chr9","chr9",0.528209321340965,0.471790678659035,0.508585445625511,0.491414554374489,-0.0546195845633225,0.0587936720657028,0.113413256629025
"chr10","chr10",0.54119425547997,0.45880574452003,0.486016628873772,0.513983371126228,-0.155140849936309,0.16383822988202,0.318979079818329
"chr11","chr11",0.506088280060883,0.493911719939117,0.461948249619482,0.538051750380518,-0.13165782413287,0.12349173681026,0.25514956094313
"chr12","chr12",0.527522935779816,0.472477064220183,0.486238532110092,0.513761467889908,-0.117569596381176,0.120854394874386,0.238423991255562
"chr13","chr13",0.5140771637122,0.4859228362878,0.433785192909281,0.566214807090719,-0.245004118236819,0.220622243150081,0.465626361386901
"chr14","chr14",0.493197278911565,0.506802721088435,0.421768707482993,0.578231292517007,-0.225712779628059,0.19022241567554,0.415935195303599
"chr15","chr15",0.55,0.45,0.476829268292683,0.523170731707317,-0.205958825948029,0.21735683143915,0.423315657387178
"chr16","chr16",0.514501891551072,0.485498108448928,0.451450189155107,0.548549810844893,-0.188609564707239,0.176156955153827,0.364766519861066
"chr17","chr17",0.562099871959027,0.437900128040973,0.559539052496799,0.440460947503201,-0.00658766003475963,0.0084122398162,0.01499989985096
"chr18","chr18",0.493243243243243,0.506756756756757,0.433783783783784,0.566216216216216,-0.185323166645077,0.160059648316108,0.345382814961185
"chr19","chr19",0.515151515151515,0.484848484848485,0.499108734402852,0.500891265597148,-0.0456426655557123,0.0469634789705865,0.092606144526299
"chr20","chr20",0.545150501672241,0.454849498327759,0.5,0.5,-0.124726480032972,0.136538832947766,0.261265312980738
"chr21","chr21",0.556179775280899,0.443820224719101,0.480337078651685,0.519662921348315,-0.211504105193712,0.227600712339209,0.439104817532921
"chr22","chr22",0.662857142857143,0.337142857142857,0.542857142857143,0.457142857142857,-0.288125386796624,0.439285045525521,0.727410432322145
"chrX","chrX",0.575554063129617,0.424445936870383,0.470785762256548,0.529214237743452,-0.289880760101877,0.318271071279273,0.60815183138115
