,chr,HMEC_A,HMEC_B,TNBC_A,TNBC_B,Percent_AA,Percent_BB,Percent_AB,Percent_BA,Number_HMEC_A,Number_HMEC_B,Number_TNBC_A,Number_TNBC_B,Number_AA,Number_BB,Number_AB,Number_BA,ABmin,ABmean,ABmax,BAmin,BAmean,BAmax
1,chr1,4.33,2.93,2.33,4.93,0.64,1.24,3.69,1.69,108,73,58,123,16,31,92,42,1,6.13,17,1,2.8,7
2,chr2,4.98,4.48,3.78,5.67,1.64,2.34,3.33,2.14,121,109,92,138,40,57,81,52,1,6.75,20,1,3.06,9
3,chr3,7.12,2.07,2.88,6.31,1.41,0.61,5.71,1.46,141,41,57,125,28,12,113,29,1,7.06,19,1,2.42,5
4,chr4,4.24,3.87,2.56,5.55,0.99,2.3,3.24,1.57,81,74,49,106,19,44,62,30,1,3.88,16,1,2.31,6
5,chr5,5.03,2.71,2.49,5.25,1.27,1.49,3.76,1.22,91,49,45,95,23,27,68,22,1,5.23,16,1,2.44,5
6,chr6,4.21,3.1,2.69,4.62,0.76,1.17,3.45,1.93,72,53,46,79,13,20,59,33,1,3.93,19,1,3.67,7
7,chr7,6.35,2.39,2.01,6.72,1.01,1.38,5.34,1.01,101,38,32,107,16,22,85,16,1,6.07,18,1,2.29,6
8,chr8,4.1,3.96,2.05,6.01,0.82,2.73,3.28,1.23,60,58,30,88,12,40,48,18,1,3.69,20,1,3,8
9,chr9,2.62,1.7,1.7,2.62,0.92,0.92,1.7,0.78,37,24,24,37,13,13,24,11,1,3.43,11,5,5.5,6
10,chr10,5.53,2.58,3.98,4.13,1.84,0.44,3.69,2.14,75,35,54,56,25,6,50,29,1,5,22,1,4.14,9
11,chr11,4.44,2.37,1.7,5.11,0.52,1.19,3.93,1.19,60,32,23,69,7,16,53,16,1,4.08,10,1,2.67,6
12,chr12,5.98,4.18,4.41,5.75,1.27,1.05,4.71,3.14,80,56,59,77,17,14,63,42,1,5.73,18,1,3.82,12
13,chr13,2.69,1.65,1.39,2.95,0.58,0.87,2.08,0.78,31,19,16,34,7,10,24,9,4,12,20,1,2.25,4
14,chr14,2.05,1.58,1.3,2.33,0.56,0.84,1.49,0.75,22,17,14,25,6,9,16,8,1,3.2,8,2,2.67,4
15,chr15,4.19,3.02,1.95,5.27,0.78,1.85,3.41,1.1,43,31,20,54,8,19,35,12,2,5.83,15,1,1.41,2
16,chr16,4.87,1.55,2.55,3.87,1.22,0.22,3.65,1.33,44,14,23,35,11,2,33,12,1,3.67,10,1,2,5
17,chr17,1.11,2.71,0.49,3.33,0.25,2.46,0.86,0.25,9,22,4,27,2,20,7,2,1,1.17,2,1,1,1
18,chr18,9.35,2.82,5.76,6.4,3.33,0.38,6.02,2.43,73,22,45,50,26,3,47,19,3,5.88,11,1,2.38,4
19,chr19,2.37,3.21,1.52,4.06,0.34,2.03,2.03,1.18,14,19,9,24,2,12,12,7,3,6,9,1,2.33,4
20,chr20,1.75,1.9,0.48,3.17,0,1.43,1.75,0.48,11,12,3,20,0,9,11,3,1,2.2,7,1,1,1
21,chr21,9.14,5.82,7.69,7.27,1.87,0,7.27,5.67,44,28,37,35,9,0,35,28,3,11.67,26,2,9.1,23
22,chr22,4.87,3.7,1.95,6.63,0.19,1.95,4.68,1.75,25,19,10,34,1,10,24,9,3,12,21,2,3,4
23,chrX,5.99,3.8,6.83,2.96,3.48,0.45,2.51,3.35,93,59,106,46,54,7,39,52,1,4.88,20,1,6.5,15
,,,,,,,,,,1436,904,856,1484,355,403,1081,501,,,,,,
