chrn,change_position
chr1,4700000
chr1,4700000
chr1,53300000
chr1,53300000
chr1,53400000
chr1,53400000
chr1,60620000
chr1,60620000
chr1,60760000
chr1,61280000
chr1,61520000
chr1,60760000
chr1,62140000
chr1,62140000
chr1,62380000
chr1,62380000
chr1,68920000
chr1,68920000
chr1,69060000
chr1,69480000
chr1,70200000
chr1,69060000
chr1,69480000
chr1,70200000
chr1,70980000
chr1,70200000
chr1,70620000
chr1,70980000
chr1,91040000
chr1,91040000
chr1,95920000
chr1,95920000
chr1,96380000
chr1,96380000
chr1,101060000
chr1,101060000
chr1,102660000
chr1,102660000
chr1,112540000
chr1,112540000
chr1,146960000
chr1,147360000
chr1,181680000
chr1,181680000
chr1,181900000
chr1,181900000
chr1,183180000
chr1,183180000
chr1,201100000
chr1,201100000
chr1,225120000
chr1,225120000
chr1,240340000
chr1,240340000
chr1,243920000
chr1,243920000
chr1,244220000
chr1,244440000
chr1,244620000
chr1,244220000
chr1,246940000
chr1,246940000
chr2,13320000
chr2,13880000
chr2,16680000
chr2,16940000
chr2,17340000
chr2,16680000
chr2,19060000
chr2,19060000
chr2,21380000
chr2,23400000
chr2,23980000
chr2,23980000
chr2,28200000
chr2,28400000
chr2,37020000
chr2,37020000
chr2,37200000
chr2,37200000
chr2,37380000
chr2,37380000
chr2,40460000
chr2,40460000
chr2,40680000
chr2,41020000
chr2,41660000
chr2,40680000
chr2,41020000
chr2,41660000
chr2,45720000
chr2,45720000
chr2,52240000
chr2,52240000
chr2,74380000
chr2,74460000
chr2,74920000
chr2,73220000
chr2,73520000
chr2,74380000
chr2,105500000
chr2,105860000
chr2,106860000
chr2,106860000
chr2,123520000
chr2,127120000
chr2,127540000
chr2,127540000
chr2,127720000
chr2,122300000
chr2,122720000
chr2,126380000
chr2,127120000
chr2,127720000
chr2,141140000
chr2,141140000
chr2,141640000
chr2,141640000
chr2,174260000
chr2,174260000
chr2,174420000
chr2,174420000
chr2,174620000
chr2,174620000
chr2,174760000
chr2,174760000
chr2,182340000
chr2,182340000
chr2,191540000
chr2,191540000
chr2,194520000
chr2,194520000
chr2,194840000
chr2,194840000
chr2,195400000
chr2,195400000
chr2,202920000
chr2,202920000
chr2,203040000
chr2,203040000
chr2,204900000
chr2,204900000
chr2,205200000
chr2,205580000
chr2,205740000
chr2,205740000
chr2,206180000
chr2,206180000
chr3,2180000
chr3,2180000
chr3,8800000
chr3,8800000
chr3,20560000
chr3,21540000
chr3,38720000
chr3,39080000
chr3,39580000
chr3,39580000
chr3,39720000
chr3,40040000
chr3,40220000
chr3,40220000
chr3,54180000
chr3,54180000
chr3,55220000
chr3,55220000
chr3,63640000
chr3,63640000
chr3,74420000
chr3,74700000
chr3,75240000
chr3,75240000
chr3,75480000
chr3,75700000
chr3,75840000
chr3,74420000
chr3,74700000
chr3,75480000
chr3,82200000
chr3,82200000
chr3,82760000
chr3,82760000
chr3,93820000
chr3,96560000
chr3,97480000
chr3,93820000
chr3,104300000
chr3,104300000
chr3,110040000
chr3,110800000
chr3,111060000
chr3,110040000
chr3,110800000
chr3,111060000
chr3,130960000
chr3,130960000
chr3,133540000
chr3,133540000
chr3,138820000
chr3,138820000
chr3,151380000
chr3,151380000
chr3,172780000
chr3,173040000
chr3,173280000
chr3,173280000
chr3,173420000
chr3,173420000
chr3,180900000
chr3,180900000
chr3,181060000
chr3,181060000
chr3,181240000
chr3,181420000
chr3,181660000
chr3,181660000
chr3,181980000
chr3,181980000
chr3,182220000
chr3,182220000
chr3,191540000
chr3,191540000
chr4,16460000
chr4,17320000
chr4,26720000
chr4,26720000
chr4,42980000
chr4,44680000
chr4,44940000
chr4,42980000
chr4,43140000
chr4,43140000
chr4,58300000
chr4,62020000
chr4,62780000
chr4,67560000
chr4,67960000
chr4,68280000
chr4,68720000
chr4,59560000
chr4,61660000
chr4,61660000
chr4,62020000
chr4,62780000
chr4,64120000
chr4,64120000
chr4,66200000
chr4,67960000
chr4,68280000
chr4,58300000
chr4,59560000
chr4,66200000
chr4,71060000
chr4,71060000
chr4,74420000
chr4,74420000
chr4,81540000
chr4,81540000
chr4,109760000
chr4,109760000
chr4,119340000
chr4,119340000
chr4,150840000
chr4,150840000
chr4,157080000
chr4,157080000
chr4,171820000
chr4,173760000
chr4,184760000
chr4,184760000
chr4,185460000
chr4,185460000
chr5,1660000
chr5,1660000
chr5,2040000
chr5,2180000
chr5,2740000
chr5,3300000
chr5,3600000
chr5,3600000
chr5,3900000
chr5,3900000
chr5,4080000
chr5,4300000
chr5,4500000
chr5,2040000
chr5,2180000
chr5,2740000
chr5,3300000
chr5,4080000
chr5,19780000
chr5,20000000
chr5,20240000
chr5,19780000
chr5,20000000
chr5,20240000
chr5,24600000
chr5,28340000
chr5,28580000
chr5,31200000
chr5,31400000
chr5,23500000
chr5,24120000
chr5,27400000
chr5,28340000
chr5,28580000
chr5,31200000
chr5,31400000
chr5,39720000
chr5,39940000
chr5,40160000
chr5,40160000
chr5,40380000
chr5,40380000
chr5,40680000
chr5,39720000
chr5,39940000
chr5,40680000
chr5,42660000
chr5,42660000
chr5,53200000
chr5,52400000
chr5,52780000
chr5,53200000
chr5,59580000
chr5,59580000
chr5,59680000
chr5,59960000
chr5,60240000
chr5,59680000
chr5,64260000
chr5,64260000
chr5,109380000
chr5,109380000
chr5,109760000
chr5,109760000
chr5,115900000
chr5,117960000
chr5,128700000
chr5,128700000
chr5,132060000
chr5,132060000
chr5,142560000
chr5,142560000
chr5,143060000
chr5,143060000
chr5,160420000
chr5,160420000
chr5,168740000
chr5,168740000
chr5,171480000
chr5,171480000
chr5,171620000
chr5,171620000
chr6,5040000
chr6,5040000
chr6,28660000
chr6,28660000
chr6,28800000
chr6,28800000
chr6,39320000
chr6,39940000
chr6,40280000
chr6,39320000
chr6,39940000
chr6,40280000
chr6,48720000
chr6,48720000
chr6,52940000
chr6,52940000
chr6,75120000
chr6,75600000
chr6,75800000
chr6,75800000
chr6,81320000
chr6,81320000
chr6,81460000
chr6,81460000
chr6,95320000
chr6,95320000
chr6,97900000
chr6,97900000
chr6,98480000
chr6,98480000
chr6,101340000
chr6,101340000
chr6,117300000
chr6,117300000
chr6,120300000
chr6,120720000
chr6,121200000
chr6,121200000
chr6,128420000
chr6,128420000
chr6,131500000
chr6,131500000
chr6,131860000
chr6,131020000
chr6,131200000
chr6,131860000
chr6,134760000
chr6,134760000
chr6,152580000
chr6,153280000
chr6,153540000
chr6,152580000
chr7,15060000
chr7,15060000
chr7,32100000
chr7,32100000
chr7,32400000
chr7,32400000
chr7,40380000
chr7,40380000
chr7,40860000
chr7,40860000
chr7,44880000
chr7,44880000
chr7,55820000
chr7,55820000
chr7,84820000
chr7,85200000
chr7,85500000
chr7,84820000
chr7,85200000
chr7,85500000
chr7,91860000
chr7,91860000
chr7,94080000
chr7,94080000
chr7,110960000
chr7,110960000
chr7,111120000
chr7,110080000
chr7,110720000
chr7,111120000
chr7,130740000
chr7,130740000
chr7,140920000
chr7,140920000
chr7,144560000
chr7,144560000
chr8,19220000
chr8,19220000
chr8,31440000
chr8,31900000
chr8,32080000
chr8,32080000
chr8,32180000
chr8,32180000
chr8,32400000
chr8,32620000
chr8,32980000
chr8,34760000
chr8,35020000
chr8,31440000
chr8,31900000
chr8,32400000
chr8,32620000
chr8,34600000
chr8,34760000
chr8,35020000
chr8,47140000
chr8,47140000
chr8,50200000
chr8,50800000
chr8,51220000
chr8,51220000
chr8,65620000
chr8,65620000
chr8,72120000
chr8,72120000
chr8,72280000
chr8,72400000
chr8,75860000
chr8,75860000
chr8,76200000
chr8,76200000
chr8,76300000
chr8,76300000
chr8,76540000
chr8,77940000
chr8,78280000
chr8,78280000
chr8,78500000
chr8,78820000
chr8,79160000
chr8,79160000
chr8,79400000
chr8,76540000
chr8,77280000
chr8,77280000
chr8,77940000
chr8,78500000
chr8,97340000
chr8,97340000
chr8,97500000
chr8,97660000
chr8,105340000
chr8,105340000
chr8,111140000
chr8,111380000
chr8,111840000
chr8,111840000
chr8,112100000
chr8,112280000
chr8,112440000
chr8,113480000
chr8,113780000
chr8,111140000
chr8,111380000
chr8,112100000
chr8,112280000
chr8,112440000
chr8,113480000
chr8,113780000
chr8,138960000
chr8,138960000
chr9,27720000
chr9,27720000
chr9,28080000
chr9,28080000
chr9,41480000
chr9,41480000
chr9,76300000
chr9,76980000
chr9,77200000
chr9,77200000
chr9,101300000
chr9,101300000
chr9,119060000
chr9,119060000
chr9,126800000
chr9,127160000
chr9,127300000
chr9,126800000
chr10,3960000
chr10,4280000
chr10,5680000
chr10,5680000
chr10,11520000
chr10,11520000
chr10,14240000
chr10,14240000
chr10,20580000
chr10,20580000
chr10,24660000
chr10,24660000
chr10,44560000
chr10,45100000
chr10,45740000
chr10,45740000
chr10,76180000
chr10,76180000
chr10,80060000
chr10,80060000
chr10,80420000
chr10,80420000
chr10,80680000
chr10,80680000
chr10,91760000
chr10,91760000
chr10,91900000
chr10,91900000
chr10,92060000
chr10,92060000
chr10,92180000
chr10,92180000
chr10,94060000
chr10,94060000
chr10,98100000
chr10,98100000
chr10,106840000
chr10,106840000
chr10,122160000
chr10,122160000
chr11,7120000
chr11,7480000
chr11,12540000
chr11,12540000
chr11,22560000
chr11,22560000
chr11,22860000
chr11,22860000
chr11,29180000
chr11,29180000
chr11,29360000
chr11,29360000
chr11,30360000
chr11,30360000
chr11,32340000
chr11,32600000
chr11,37680000
chr11,37680000
chr11,69020000
chr11,69020000
chr11,84740000
chr11,84740000
chr11,88800000
chr11,88800000
chr11,89040000
chr11,89160000
chr11,89360000
chr11,89360000
chr11,89760000
chr11,90200000
chr11,90360000
chr11,90360000
chr11,91000000
chr11,89040000
chr11,89160000
chr11,89760000
chr11,90200000
chr11,91000000
chr11,110580000
chr11,110580000
chr11,112660000
chr11,112660000
chr11,113000000
chr11,113000000
chr11,126600000
chr11,126600000
chr11,126860000
chr11,127700000
chr11,131720000
chr11,131720000
chr11,132000000
chr11,132000000
chr12,6720000
chr12,6720000
chr12,7620000
chr12,7620000
chr12,16160000
chr12,16160000
chr12,20780000
chr12,21360000
chr12,23000000
chr12,23000000
chr12,25120000
chr12,25120000
chr12,27040000
chr12,27300000
chr12,29680000
chr12,29680000
chr12,29940000
chr12,30440000
chr12,31240000
chr12,31240000
chr12,31400000
chr12,31400000
chr12,40720000
chr12,41000000
chr12,55100000
chr12,55100000
chr12,61600000
chr12,61960000
chr12,62380000
chr12,62380000
chr12,63680000
chr12,63680000
chr12,63840000
chr12,64060000
chr12,83400000
chr12,84220000
chr12,84780000
chr12,84780000
chr12,84900000
chr12,85020000
chr12,85240000
chr12,82740000
chr12,83080000
chr12,84900000
chr12,86640000
chr12,87300000
chr12,88060000
chr12,85860000
chr12,86320000
chr12,86640000
chr12,88060000
chr12,88060000
chr12,100420000
chr12,100420000
chr12,104360000
chr12,104360000
chr12,104580000
chr12,104580000
chr12,107800000
chr12,107800000
chr13,22420000
chr13,22420000
chr13,32900000
chr13,32900000
chr13,33240000
chr13,33240000
chr13,33500000
chr13,32380000
chr13,32600000
chr13,33500000
chr13,39840000
chr13,39980000
chr13,79560000
chr13,79560000
chr13,110040000
chr13,110040000
chr14,21320000
chr14,21320000
chr14,81460000
chr14,81460000
chr14,81640000
chr14,81640000
chr14,82500000
chr14,83140000
chr14,83740000
chr14,85360000
chr14,85600000
chr14,85600000
chr14,85880000
chr14,86100000
chr14,86540000
chr14,82500000
chr14,83140000
chr14,83940000
chr14,85360000
chr14,85880000
chr14,86000000
chr14,86540000
chr15,25700000
chr15,25700000
chr15,30380000
chr15,30380000
chr15,39100000
chr15,39100000
chr15,39300000
chr15,39300000
chr15,39460000
chr15,39460000
chr15,43620000
chr15,43620000
chr15,43880000
chr15,43880000
chr15,61460000
chr15,61460000
chr15,75980000
chr15,75980000
chr15,92800000
chr15,92800000
chr15,93060000
chr15,93060000
chr15,93580000
chr15,93580000
chr15,94120000
chr15,94120000
chr15,94880000
chr15,94880000
chr15,95220000
chr15,95560000
chr15,95800000
chr15,95220000
chr16,3720000
chr16,3720000
chr16,4020000
chr16,4460000
chr16,12420000
chr16,12420000
chr16,30660000
chr16,30660000
chr16,50840000
chr16,50840000
chr16,52020000
chr16,52020000
chr16,52220000
chr16,52940000
chr16,53260000
chr16,53260000
chr16,55880000
chr16,55880000
chr16,56540000
chr16,56540000
chr16,70000000
chr16,70000000
chr16,70180000
chr16,70380000
chr16,72260000
chr16,72520000
chr16,78520000
chr16,78740000
chr16,79100000
chr16,79100000
chr16,82780000
chr16,83260000
chr16,83480000
chr16,83480000
chr16,83840000
chr16,83960000
chr16,84100000
chr16,82780000
chr16,83260000
chr16,83840000
chr16,85300000
chr16,85300000
chr16,85460000
chr16,85460000
chr17,4100000
chr17,4100000
chr17,5780000
chr17,5780000
chr17,9460000
chr17,9460000
chr17,18400000
chr17,18400000
chr17,29320000
chr17,29320000
chr17,31340000
chr17,31620000
chr17,32100000
chr17,32100000
chr17,32480000
chr17,31340000
chr17,31620000
chr17,32480000
chr17,33300000
chr17,33300000
chr17,38620000
chr17,38620000
chr17,38740000
chr17,38740000
chr17,44920000
chr17,45100000
chr17,59080000
chr17,59080000
chr17,61180000
chr17,61180000
chr17,62380000
chr17,62380000
chr17,62760000
chr17,62760000
chr17,73660000
chr17,73660000
chr17,74400000
chr17,74400000
chr17,77980000
chr17,77980000
chr17,78560000
chr17,78560000
chr18,1540000
chr18,1540000
chr18,7040000
chr18,7040000
chr18,7200000
chr18,7560000
chr18,8060000
chr18,8060000
chr18,12960000
chr18,12960000
chr18,22460000
chr18,22460000
chr18,22940000
chr18,22940000
chr18,53080000
chr18,53080000
chr18,53260000
chr18,53260000
chr18,53440000
chr18,53540000
chr18,57280000
chr18,57280000
chr18,65180000
chr18,65520000
chr18,74940000
chr18,75680000
chr19,51020000
chr19,51020000
chr19,51300000
chr19,51420000
chr20,13300000
chr20,13300000
chr20,13540000
chr20,13780000
chr20,14060000
chr20,13540000
chr20,41820000
chr20,41820000
chr20,48560000
chr20,48560000
chr20,48700000
chr20,48700000
chr20,53280000
chr20,53280000
chr21,16600000
chr21,16860000
chr21,17460000
chr21,17460000
chr21,17700000
chr21,17980000
chr21,18320000
chr21,18320000
chr21,39300000
chr21,39300000
chr21,39500000
chr21,39500000
chr21,40180000
chr21,40180000
chr21,41520000
chr21,41520000
chr21,41760000
chr21,42040000
chr21,42220000
chr21,42220000
chr22,18580000
chr22,18580000
chr22,18860000
chr22,19160000
chr22,19460000
chr22,19460000
chr22,22700000
chr22,23300000
chr22,41500000
chr22,41500000
chr22,41780000
chr22,41780000
chr22,41920000
chr22,41920000
chrX,11940000
chrX,11940000
chrX,12100000
chrX,12720000
chrX,12960000
chrX,12100000
chrX,26100000
chrX,27560000
chrX,27720000
chrX,27720000
chrX,27900000
chrX,26100000
chrX,27560000
chrX,27900000
chrX,30740000
chrX,30740000
chrX,31040000
chrX,31040000
chrX,41420000
chrX,41420000
chrX,45380000
chrX,45380000
chrX,68440000
chrX,68440000
chrX,68640000
chrX,68640000
chrX,70180000
chrX,70180000
chrX,75480000
chrX,74400000
chrX,75360000
chrX,75480000
chrX,101460000
chrX,101460000
chrX,104700000
chrX,104700000
chrX,104800000
chrX,104940000
chrX,105400000
chrX,105400000
chrX,120140000
chrX,120720000
chrX,121500000
chrX,121900000
chrX,122320000
chrX,122320000
chrX,122560000
chrX,120140000
chrX,120720000
chrX,121500000
chrX,121900000
chrX,122560000
chr1,79840000
chr1,79840000
chr1,174460000
chr1,174460000
chr1,209620000
chr1,209620000
chr6,85840000
chr6,85840000
chr7,71220000
chr7,71220000
chr8,62400000
chr8,62400000
chr9,66580000
chr9,66580000
chr9,104360000
chr9,104360000
chr11,38340000
chr11,40140000
chr11,98920000
chr11,98920000
chr12,94680000
chr12,94680000
chr13,54740000
chr13,54740000
chr16,76060000
chr16,76660000
chr16,77260000
chr16,76060000
chr1,7320000
chr1,12680000
chr1,22440000
chr1,25160000
chr1,37500000
chr1,48420000
chr1,59400000
chr1,78400000
chr1,78440000
chr1,85240000
chr1,86360000
chr1,97000000
chr1,167180000
chr1,173680000
chr1,178980000
chr1,208820000
chr1,216760000
chr1,223540000
chr1,232260000
chr1,234460000
chr1,239560000
chr1,241340000
chr2,3180000
chr2,9920000
chr2,15740000
chr2,20560000
chr2,27540000
chr2,47720000
chr2,48140000
chr2,58680000
chr2,69240000
chr2,75640000
chr2,96460000
chr2,106540000
chr2,109440000
chr2,122280000
chr2,136280000
chr2,147800000
chr2,151340000
chr2,197460000
chr2,204100000
chr2,208040000
chr2,222860000
chr2,227280000
chr2,235860000
chr2,240420000
chr3,6820000
chr3,26780000
chr3,28960000
chr3,34320000
chr3,37480000
chr3,57940000
chr3,63220000
chr3,67720000
chr3,106900000
chr3,113160000
chr3,121140000
chr3,121820000
chr3,124000000
chr3,133160000
chr3,144780000
chr3,174340000
chr3,178500000
chr3,180620000
chr3,185000000
chr3,190420000
chr4,10120000
chr4,22120000
chr4,23140000
chr4,76900000
chr4,95120000
chr4,113560000
chr4,123640000
chr4,136660000
chr4,183860000
chr5,6340000
chr5,6600000
chr5,8740000
chr5,9560000
chr5,15820000
chr5,18120000
chr5,19460000
chr5,36060000
chr5,36860000
chr5,37060000
chr5,41940000
chr5,44520000
chr5,52740000
chr5,74340000
chr5,77100000
chr5,87080000
chr5,94260000
chr5,102900000
chr5,111760000
chr5,128240000
chr5,150900000
chr5,154520000
chr5,166120000
chr5,171040000
chr5,173740000
chr6,6040000
chr6,14740000
chr6,28040000
chr6,63000000
chr6,76320000
chr6,77380000
chr6,125840000
chr6,132560000
chr6,133500000
chr6,134980000
chr6,153360000
chr6,158380000
chr6,162740000
chr7,2440000
chr7,8100000
chr7,13560000
chr7,14040000
chr7,18000000
chr7,20020000
chr7,25440000
chr7,27620000
chr7,54020000
chr7,65880000
chr7,68900000
chr7,80800000
chr7,81880000
chr7,86780000
chr7,88600000
chr7,96280000
chr7,102800000
chr7,114060000
chr7,116840000
chr7,118880000
chr7,123740000
chr8,4440000
chr8,24300000
chr8,49620000
chr8,54380000
chr8,64500000
chr8,73080000
chr8,75000000
chr8,85180000
chr8,106440000
chr8,116940000
chr8,125740000
chr8,131440000
chr8,132260000
chr9,3220000
chr9,6320000
chr9,20180000
chr9,21460000
chr9,23320000
chr9,32740000
chr9,36860000
chr9,37480000
chr9,73500000
chr9,77800000
chr9,93520000
chr9,113760000
chr9,113800000
chr9,121900000
chr9,122280000
chr9,122740000
chr10,15220000
chr10,15760000
chr10,15920000
chr10,25720000
chr10,30540000
chr10,34540000
chr10,54060000
chr10,59620000
chr10,69960000
chr10,74380000
chr10,75880000
chr10,84540000
chr10,86020000
chr10,87320000
chr10,87660000
chr10,120000000
chr10,127060000
chr10,130320000
chr11,20640000
chr11,24380000
chr11,33720000
chr11,42060000
chr11,55520000
chr11,60980000
chr11,61880000
chr11,71500000
chr11,76640000
chr11,82600000
chr11,105440000
chr11,118540000
chr11,122500000
chr12,15740000
chr12,28720000
chr12,33760000
chr12,39040000
chr12,47300000
chr12,49420000
chr12,50140000
chr12,65280000
chr12,65940000
chr12,80340000
chr12,83020000
chr12,95380000
chr12,96440000
chr12,111340000
chr12,118620000
chr12,119380000
chr12,125000000
chr12,128220000
chr13,23360000
chr13,31780000
chr13,32380000
chr13,34880000
chr13,35220000
chr13,38980000
chr13,40800000
chr13,43440000
chr13,45620000
chr13,51500000
chr13,52800000
chr13,70900000
chr13,71520000
chr13,73900000
chr13,77380000
chr13,110760000
chr13,110800000
chr14,25860000
chr14,40980000
chr14,62220000
chr14,71580000
chr14,89340000
chr14,93820000
chr14,94880000
chr14,100160000
chr15,34680000
chr15,38180000
chr15,47480000
chr15,54060000
chr15,55920000
chr15,67480000
chr15,81400000
chr15,82240000
chr16,2600000
chr16,9740000
chr16,11360000
chr16,11780000
chr16,16400000
chr16,47740000
chr16,74900000
chr17,25980000
chr17,34960000
chr17,48440000
chr17,66460000
chr17,67240000
chr17,69760000
chr18,14860000
chr18,21480000
chr18,36380000
chr18,37700000
chr18,58320000
chr18,67760000
chr19,6040000
chr19,6500000
chr19,28720000
chr19,34660000
chr19,43100000
chr20,17140000
chr20,23420000
chr20,58520000
chr20,59840000
chr21,39880000
chr22,27440000
chrX,6160000
chrX,8140000
chrX,14940000
chrX,21380000
chrX,47920000
chrX,54060000
chrX,54840000
chrX,76860000
chrX,106060000
chrX,113480000
chrX,119340000
chrX,129040000
chrX,132320000
chrX,153860000
