chr1	4040000	4680000	control_tad_8	chr1	4080000	6080000	diff_tad_1
chr1	4680000	5520000	control_tad_9	chr1	4080000	6080000	diff_tad_1
chr1	5520000	6040000	control_tad_10	chr1	4080000	6080000	diff_tad_1
chr1	6040000	6520000	control_tad_11	chr1	4080000	6080000	diff_tad_1
chr1	17760000	18000000	control_tad_34	chr1	17960000	18560000	diff_tad_2
chr1	18000000	18880000	control_tad_35	chr1	17960000	18560000	diff_tad_2
chr1	18880000	19200000	control_tad_36	chr1	18920000	19200000	diff_tad_3
chr1	26360000	26800000	control_tad_57	chr1	26360000	26800000	diff_tad_4
chr1	28560000	29560000	control_tad_61	chr1	28560000	29560000	diff_tad_5
chr1	29560000	30200000	control_tad_62	chr1	29560000	30880000	diff_tad_6
chr1	30200000	30600000	control_tad_63	chr1	29560000	30880000	diff_tad_6
chr1	30600000	30840000	control_tad_64	chr1	29560000	30880000	diff_tad_6
chr1	30840000	31200000	control_tad_65	chr1	29560000	30880000	diff_tad_6
chr1	33560000	34120000	control_tad_72	chr1	33960000	35240000	diff_tad_7
chr1	34120000	34560000	control_tad_73	chr1	33960000	35240000	diff_tad_7
chr1	34560000	35880000	control_tad_74	chr1	33960000	35240000	diff_tad_7
chr1	36960000	37880000	control_tad_78	chr1	36960000	37920000	diff_tad_8
chr1	37880000	38480000	control_tad_79	chr1	36960000	37920000	diff_tad_8
chr1	38480000	39320000	control_tad_80	chr1	38480000	39320000	diff_tad_9
chr1	39320000	39560000	control_tad_81	chr1	39320000	39560000	diff_tad_10
chr1	54520000	54960000	control_tad_117	chr1	54520000	54960000	diff_tad_11
chr1	55760000	56360000	control_tad_121	chr1	55760000	56360000	diff_tad_12
chr1	56360000	57040000	control_tad_122	chr1	56360000	57040000	diff_tad_13
chr1	59240000	59760000	control_tad_128	chr1	59240000	59760000	diff_tad_14
chr1	59760000	60240000	control_tad_129	chr1	59760000	60240000	diff_tad_15
chr1	60240000	62160000	control_tad_130	chr1	60240000	61440000	diff_tad_16
chr1	60240000	62160000	control_tad_130	chr1	61440000	62080000	diff_tad_17
chr1	64040000	64720000	control_tad_135	chr1	64040000	64720000	diff_tad_18
chr1	71000000	71560000	control_tad_150	chr1	71000000	71560000	diff_tad_19
chr1	71560000	72000000	control_tad_151	chr1	71560000	72000000	diff_tad_20
chr1	72000000	72600000	control_tad_152	chr1	72000000	72600000	diff_tad_21
chr1	72600000	73080000	control_tad_153	chr1	72600000	75200000	diff_tad_22
chr1	73080000	74160000	control_tad_154	chr1	72600000	75200000	diff_tad_22
chr1	74160000	74480000	control_tad_155	chr1	72600000	75200000	diff_tad_22
chr1	74480000	75200000	control_tad_156	chr1	72600000	75200000	diff_tad_22
chr1	77600000	78000000	control_tad_161	chr1	77600000	78000000	diff_tad_23
chr1	80680000	82280000	control_tad_166	chr1	80680000	82000000	diff_tad_24
chr1	87760000	88560000	control_tad_180	chr1	87760000	88600000	diff_tad_25
chr1	88560000	89080000	control_tad_181	chr1	88600000	89080000	diff_tad_26
chr1	88560000	89080000	control_tad_181	chr1	87760000	88600000	diff_tad_25
chr1	95520000	95760000	control_tad_196	chr1	95720000	96680000	diff_tad_27
chr1	95760000	96360000	control_tad_197	chr1	95720000	96680000	diff_tad_27
chr1	96360000	96680000	control_tad_198	chr1	95720000	96680000	diff_tad_27
chr1	101360000	101760000	control_tad_209	chr1	101360000	101760000	diff_tad_28
chr1	104080000	106520000	control_tad_214	chr1	104080000	105320000	diff_tad_29
chr1	104080000	106520000	control_tad_214	chr1	105320000	106360000	diff_tad_30
chr1	116600000	117080000	control_tad_236	chr1	116680000	117080000	diff_tad_31
chr1	117080000	117600000	control_tad_237	chr1	117080000	117600000	diff_tad_32
chr1	118480000	119560000	control_tad_241	chr1	118520000	119560000	diff_tad_33
chr1	163320000	164520000	control_tad_279	chr1	163320000	164480000	diff_tad_34
chr1	168560000	169080000	control_tad_292	chr1	168560000	169080000	diff_tad_35
chr1	169080000	169360000	control_tad_293	chr1	169080000	169320000	diff_tad_36
chr1	176320000	176840000	control_tad_309	chr1	176320000	176840000	diff_tad_37
chr1	176840000	177160000	control_tad_310	chr1	176840000	177920000	diff_tad_38
chr1	177160000	177920000	control_tad_311	chr1	176840000	177920000	diff_tad_38
chr1	184680000	185280000	control_tad_330	chr1	185160000	185680000	diff_tad_39
chr1	185280000	185680000	control_tad_331	chr1	185160000	185680000	diff_tad_39
chr1	185680000	186280000	control_tad_332	chr1	185680000	186280000	diff_tad_40
chr1	186280000	187000000	control_tad_333	chr1	186960000	188160000	diff_tad_41
chr1	187000000	187400000	control_tad_334	chr1	186960000	188160000	diff_tad_41
chr1	187400000	187920000	control_tad_335	chr1	186960000	188160000	diff_tad_41
chr1	187920000	188520000	control_tad_336	chr1	186960000	188160000	diff_tad_41
chr1	193320000	196280000	control_tad_344	chr1	193360000	195760000	diff_tad_42
chr1	206160000	207240000	control_tad_366	chr1	207160000	208440000	diff_tad_43
chr1	207240000	207720000	control_tad_367	chr1	207160000	208440000	diff_tad_43
chr1	207720000	207960000	control_tad_368	chr1	207160000	208440000	diff_tad_43
chr1	207960000	208440000	control_tad_369	chr1	207160000	208440000	diff_tad_43
chr1	208440000	208800000	control_tad_370	chr1	208440000	208800000	diff_tad_44
chr1	214520000	214800000	control_tad_381	chr1	214520000	214800000	diff_tad_45
chr1	216920000	217560000	control_tad_386	chr1	216920000	217560000	diff_tad_46
chr1	218480000	219240000	control_tad_389	chr1	218480000	219240000	diff_tad_47
chr1	220000000	220440000	control_tad_391	chr1	220360000	220960000	diff_tad_48
chr1	220440000	221000000	control_tad_392	chr1	220360000	220960000	diff_tad_48
chr1	221640000	222360000	control_tad_395	chr1	221640000	221920000	diff_tad_49
chr1	225120000	225640000	control_tad_403	chr1	225120000	225640000	diff_tad_50
chr1	229800000	230440000	control_tad_414	chr1	229800000	230440000	diff_tad_51
chr1	231760000	232760000	control_tad_418	chr1	231760000	232760000	diff_tad_52
chr1	237080000	238000000	control_tad_425	chr1	237960000	238400000	diff_tad_53
chr1	238000000	238400000	control_tad_426	chr1	237960000	238400000	diff_tad_53
chr1	239560000	240160000	control_tad_429	chr1	239560000	240160000	diff_tad_54
chr1	240160000	241680000	control_tad_430	chr1	240360000	240880000	diff_tad_55
chr2	1840000	2520000	control_tad_446	chr2	2160000	3440000	diff_tad_56
chr2	2520000	3360000	control_tad_447	chr2	2160000	3440000	diff_tad_56
chr2	3360000	3720000	control_tad_448	chr2	2160000	3440000	diff_tad_56
chr2	3720000	5160000	control_tad_449	chr2	4000000	5800000	diff_tad_57
chr2	5160000	6960000	control_tad_450	chr2	4000000	5800000	diff_tad_57
chr2	7560000	7800000	control_tad_453	chr2	7560000	8840000	diff_tad_58
chr2	7800000	8840000	control_tad_454	chr2	7560000	8840000	diff_tad_58
chr2	11960000	12880000	control_tad_464	chr2	11960000	12880000	diff_tad_59
chr2	15760000	16080000	control_tad_471	chr2	15760000	16960000	diff_tad_60
chr2	16080000	16680000	control_tad_472	chr2	15760000	16960000	diff_tad_60
chr2	16680000	16960000	control_tad_473	chr2	15760000	16960000	diff_tad_60
chr2	19560000	20080000	control_tad_480	chr2	19560000	20080000	diff_tad_61
chr2	20840000	21240000	control_tad_482	chr2	20840000	21240000	diff_tad_62
chr2	21240000	21600000	control_tad_483	chr2	21240000	24000000	diff_tad_63
chr2	21600000	23400000	control_tad_484	chr2	21240000	24000000	diff_tad_63
chr2	23400000	23600000	control_tad_485	chr2	21240000	24000000	diff_tad_63
chr2	23600000	24000000	control_tad_486	chr2	21240000	24000000	diff_tad_63
chr2	30920000	31400000	control_tad_502	chr2	30920000	31400000	diff_tad_64
chr2	34280000	34840000	control_tad_508	chr2	34280000	35680000	diff_tad_65
chr2	34840000	35400000	control_tad_509	chr2	34280000	35680000	diff_tad_65
chr2	35400000	35640000	control_tad_510	chr2	34280000	35680000	diff_tad_65
chr2	35640000	36560000	control_tad_511	chr2	34280000	35680000	diff_tad_65
chr2	50720000	53000000	control_tad_544	chr2	50720000	53000000	diff_tad_66
chr2	62120000	62640000	control_tad_564	chr2	62160000	62680000	diff_tad_67
chr2	62640000	63000000	control_tad_565	chr2	62160000	62680000	diff_tad_67
chr2	62640000	63000000	control_tad_565	chr2	62680000	63000000	diff_tad_68
chr2	65480000	65800000	control_tad_573	chr2	65480000	65840000	diff_tad_69
chr2	65800000	66640000	control_tad_574	chr2	65480000	65840000	diff_tad_69
chr2	75920000	76840000	control_tad_595	chr2	75960000	79240000	diff_tad_70
chr2	76840000	77160000	control_tad_596	chr2	75960000	79240000	diff_tad_70
chr2	77160000	80200000	control_tad_597	chr2	75960000	79240000	diff_tad_70
chr2	80200000	83440000	control_tad_598	chr2	80760000	84640000	diff_tad_71
chr2	83440000	84000000	control_tad_599	chr2	80760000	84640000	diff_tad_71
chr2	84000000	84560000	control_tad_600	chr2	80760000	84640000	diff_tad_71
chr2	84560000	85120000	control_tad_601	chr2	80760000	84640000	diff_tad_71
chr2	97800000	98400000	control_tad_617	chr2	98160000	99000000	diff_tad_72
chr2	98400000	99000000	control_tad_618	chr2	98160000	99000000	diff_tad_72
chr2	100120000	100880000	control_tad_622	chr2	100160000	100880000	diff_tad_73
chr2	101600000	101880000	control_tad_624	chr2	101840000	102480000	diff_tad_74
chr2	101880000	102480000	control_tad_625	chr2	101840000	102480000	diff_tad_74
chr2	104600000	105520000	control_tad_630	chr2	104600000	105520000	diff_tad_75
chr2	106160000	106720000	control_tad_633	chr2	106160000	106720000	diff_tad_76
chr2	106720000	107200000	control_tad_634	chr2	106720000	107240000	diff_tad_77
chr2	107200000	108480000	control_tad_635	chr2	106720000	107240000	diff_tad_77
chr2	107200000	108480000	control_tad_635	chr2	107240000	108960000	diff_tad_78
chr2	108480000	108800000	control_tad_636	chr2	107240000	108960000	diff_tad_78
chr2	108800000	109400000	control_tad_637	chr2	107240000	108960000	diff_tad_78
chr2	111880000	112200000	control_tad_641	chr2	111880000	112200000	diff_tad_79
chr2	122520000	123200000	control_tad_660	chr2	122520000	124760000	diff_tad_80
chr2	123200000	124400000	control_tad_661	chr2	122520000	124760000	diff_tad_80
chr2	124400000	124760000	control_tad_662	chr2	122520000	124760000	diff_tad_80
chr2	124760000	127800000	control_tad_663	chr2	124760000	127560000	diff_tad_81
chr2	133920000	134640000	control_tad_677	chr2	133960000	134640000	diff_tad_82
chr2	144240000	145280000	control_tad_694	chr2	144840000	145040000	diff_tad_83
chr2	147480000	147800000	control_tad_699	chr2	147480000	148680000	diff_tad_84
chr2	147800000	148080000	control_tad_700	chr2	147480000	148680000	diff_tad_84
chr2	148080000	148680000	control_tad_701	chr2	147480000	148680000	diff_tad_84
chr2	159720000	160080000	control_tad_722	chr2	159720000	160000000	diff_tad_85
chr2	171760000	172400000	control_tad_747	chr2	171800000	172280000	diff_tad_86
chr2	180960000	181400000	control_tad_770	chr2	180960000	181960000	diff_tad_87
chr2	181400000	181960000	control_tad_771	chr2	180960000	181960000	diff_tad_87
chr2	183000000	183560000	control_tad_774	chr2	183040000	183520000	diff_tad_88
chr2	200840000	201360000	control_tad_812	chr2	200840000	201360000	diff_tad_89
chr2	206160000	206560000	control_tad_825	chr2	206520000	206840000	diff_tad_90
chr2	206560000	206840000	control_tad_826	chr2	206520000	206840000	diff_tad_90
chr2	212600000	213440000	control_tad_839	chr2	212600000	213440000	diff_tad_91
chr2	213440000	214120000	control_tad_840	chr2	213440000	214120000	diff_tad_92
chr2	215800000	216200000	control_tad_844	chr2	216160000	216800000	diff_tad_94
chr2	215800000	216200000	control_tad_844	chr2	215880000	216160000	diff_tad_93
chr2	216200000	216800000	control_tad_845	chr2	216160000	216800000	diff_tad_94
chr2	227000000	227680000	control_tad_867	chr2	227080000	227680000	diff_tad_95
chr2	229520000	230120000	control_tad_872	chr2	230000000	230600000	diff_tad_96
chr2	230120000	230600000	control_tad_873	chr2	230000000	230600000	diff_tad_96
chr2	234760000	235440000	control_tad_884	chr2	234880000	235440000	diff_tad_97
chr2	235440000	236040000	control_tad_885	chr2	235440000	236040000	diff_tad_98
chr3	920000	3240000	control_tad_898	chr3	1120000	3240000	diff_tad_99
chr3	3240000	4040000	control_tad_899	chr3	3240000	4040000	diff_tad_100
chr3	4320000	4680000	control_tad_901	chr3	4360000	4720000	diff_tad_101
chr3	4680000	5280000	control_tad_902	chr3	4360000	4720000	diff_tad_101
chr3	4680000	5280000	control_tad_902	chr3	4720000	6800000	diff_tad_102
chr3	5280000	6800000	control_tad_903	chr3	4720000	6800000	diff_tad_102
chr3	6800000	8480000	control_tad_904	chr3	6800000	8480000	diff_tad_103
chr3	28400000	28920000	control_tad_946	chr3	28880000	29320000	diff_tad_104
chr3	28920000	29320000	control_tad_947	chr3	28880000	29320000	diff_tad_104
chr3	33920000	34760000	control_tad_959	chr3	33920000	36000000	diff_tad_105
chr3	34760000	36000000	control_tad_960	chr3	33920000	36000000	diff_tad_105
chr3	37440000	37840000	control_tad_964	chr3	37480000	37880000	diff_tad_106
chr3	37840000	38040000	control_tad_965	chr3	37480000	37880000	diff_tad_106
chr3	40600000	41280000	control_tad_972	chr3	41240000	41920000	diff_tad_108
chr3	40600000	41280000	control_tad_972	chr3	40600000	41240000	diff_tad_107
chr3	41280000	41920000	control_tad_973	chr3	41240000	41920000	diff_tad_108
chr3	56320000	56600000	control_tad_1009	chr3	56320000	56600000	diff_tad_109
chr3	62600000	63320000	control_tad_1021	chr3	63280000	63800000	diff_tad_111
chr3	62600000	63320000	control_tad_1021	chr3	62600000	63280000	diff_tad_110
chr3	63320000	63800000	control_tad_1022	chr3	63280000	63800000	diff_tad_111
chr3	65760000	66220000	control_tad_1026	chr3	65760000	66960000	diff_tad_112
chr3	66220000	66880000	control_tad_1027	chr3	65760000	66960000	diff_tad_112
chr3	66880000	67400000	control_tad_1028	chr3	65760000	66960000	diff_tad_112
chr3	71920000	72360000	control_tad_1038	chr3	72320000	72880000	diff_tad_113
chr3	72360000	72880000	control_tad_1039	chr3	72320000	72880000	diff_tad_113
chr3	73160000	73560000	control_tad_1041	chr3	73520000	73920000	diff_tad_115
chr3	73160000	73560000	control_tad_1041	chr3	73160000	73520000	diff_tad_114
chr3	73560000	73920000	control_tad_1042	chr3	73520000	73920000	diff_tad_115
chr3	96560000	97480000	control_tad_1072	chr3	96560000	97480000	diff_tad_116
chr3	101520000	101960000	control_tad_1082	chr3	101520000	101960000	diff_tad_117
chr3	115560000	115880000	control_tad_1106	chr3	115560000	116480000	diff_tad_118
chr3	115880000	116480000	control_tad_1107	chr3	115560000	116480000	diff_tad_118
chr3	126720000	127280000	control_tad_1128	chr3	126720000	127280000	diff_tad_119
chr3	127280000	128320000	control_tad_1129	chr3	127280000	127880000	diff_tad_120
chr3	127280000	128320000	control_tad_1129	chr3	127880000	128320000	diff_tad_121
chr3	129840000	130400000	control_tad_1133	chr3	129840000	130760000	diff_tad_122
chr3	130400000	130760000	control_tad_1134	chr3	129840000	130760000	diff_tad_122
chr3	130760000	131240000	control_tad_1135	chr3	130760000	132440000	diff_tad_123
chr3	131240000	131480000	control_tad_1136	chr3	130760000	132440000	diff_tad_123
chr3	131480000	131720000	control_tad_1137	chr3	130760000	132440000	diff_tad_123
chr3	131720000	131920000	control_tad_1138	chr3	130760000	132440000	diff_tad_123
chr3	131920000	132160000	control_tad_1139	chr3	130760000	132440000	diff_tad_123
chr3	132160000	132440000	control_tad_1140	chr3	130760000	132440000	diff_tad_123
chr3	136760000	138640000	control_tad_1152	chr3	136760000	138640000	diff_tad_124
chr3	138640000	139080000	control_tad_1153	chr3	138640000	139080000	diff_tad_125
chr3	152200000	152720000	control_tad_1179	chr3	152200000	152720000	diff_tad_126
chr3	154040000	154440000	control_tad_1182	chr3	154040000	154480000	diff_tad_127
chr3	154440000	155040000	control_tad_1183	chr3	154480000	155040000	diff_tad_128
chr3	154440000	155040000	control_tad_1183	chr3	154040000	154480000	diff_tad_127
chr3	155040000	155440000	control_tad_1184	chr3	155040000	155440000	diff_tad_129
chr3	156880000	157240000	control_tad_1188	chr3	156880000	157240000	diff_tad_130
chr3	159720000	160680000	control_tad_1196	chr3	159760000	160680000	diff_tad_131
chr3	161160000	162760000	control_tad_1198	chr3	162240000	163200000	diff_tad_132
chr3	162760000	164920000	control_tad_1199	chr3	162240000	163200000	diff_tad_132
chr3	170120000	170600000	control_tad_1208	chr3	170120000	170600000	diff_tad_133
chr3	178120000	178720000	control_tad_1223	chr3	178120000	178720000	diff_tad_134
chr3	178720000	179040000	control_tad_1224	chr3	178720000	179040000	diff_tad_135
chr3	179040000	179360000	control_tad_1225	chr3	179320000	180320000	diff_tad_136
chr3	179360000	180320000	control_tad_1226	chr3	179320000	180320000	diff_tad_136
chr3	186560000	186920000	control_tad_1244	chr3	186560000	186920000	diff_tad_137
chr3	186920000	187440000	control_tad_1245	chr3	186920000	187440000	diff_tad_138
chr3	187440000	188400000	control_tad_1246	chr3	187440000	188680000	diff_tad_139
chr3	188400000	188680000	control_tad_1247	chr3	187440000	188680000	diff_tad_139
chr3	188960000	189680000	control_tad_1249	chr3	188960000	189680000	diff_tad_140
chr4	8960000	9680000	control_tad_1289	chr4	8960000	9720000	diff_tad_141
chr4	9680000	10120000	control_tad_1290	chr4	8960000	9720000	diff_tad_141
chr4	11400000	11760000	control_tad_1293	chr4	11440000	11760000	diff_tad_142
chr4	16280000	16480000	control_tad_1303	chr4	16280000	17480000	diff_tad_143
chr4	16480000	17480000	control_tad_1304	chr4	16280000	17480000	diff_tad_143
chr4	17840000	18640000	control_tad_1306	chr4	18040000	18640000	diff_tad_144
chr4	18640000	19200000	control_tad_1307	chr4	18640000	19200000	diff_tad_145
chr4	19200000	19840000	control_tad_1308	chr4	19200000	19840000	diff_tad_146
chr4	23160000	24480000	control_tad_1317	chr4	23680000	24440000	diff_tad_147
chr4	42560000	43760000	control_tad_1351	chr4	42560000	44680000	diff_tad_148
chr4	43760000	44680000	control_tad_1352	chr4	42560000	44680000	diff_tad_148
chr4	45440000	46320000	control_tad_1354	chr4	45440000	46320000	diff_tad_149
chr4	46320000	47400000	control_tad_1355	chr4	46320000	46840000	diff_tad_150
chr4	46320000	47400000	control_tad_1355	chr4	46840000	47400000	diff_tad_151
chr4	55120000	55840000	control_tad_1366	chr4	55120000	55840000	diff_tad_152
chr4	56200000	57240000	control_tad_1368	chr4	57200000	58280000	diff_tad_153
chr4	57240000	58320000	control_tad_1369	chr4	57200000	58280000	diff_tad_153
chr4	57240000	58320000	control_tad_1369	chr4	58280000	60080000	diff_tad_154
chr4	58320000	60040000	control_tad_1370	chr4	58280000	60080000	diff_tad_154
chr4	60040000	61120000	control_tad_1371	chr4	58280000	60080000	diff_tad_154
chr4	65880000	67080000	control_tad_1378	chr4	65880000	67560000	diff_tad_155
chr4	67080000	67560000	control_tad_1379	chr4	65880000	67560000	diff_tad_155
chr4	67560000	68280000	control_tad_1380	chr4	67560000	68280000	diff_tad_156
chr4	69120000	69560000	control_tad_1382	chr4	69360000	70040000	diff_tad_157
chr4	69560000	70040000	control_tad_1383	chr4	69360000	70040000	diff_tad_157
chr4	70520000	70760000	control_tad_1385	chr4	70520000	70760000	diff_tad_158
chr4	72600000	73160000	control_tad_1389	chr4	72600000	73160000	diff_tad_159
chr4	73360000	73920000	control_tad_1391	chr4	73360000	73920000	diff_tad_160
chr4	77680000	77960000	control_tad_1401	chr4	77680000	77960000	diff_tad_161
chr4	79840000	80840000	control_tad_1407	chr4	79880000	80800000	diff_tad_162
chr4	81960000	82320000	control_tad_1410	chr4	81960000	82320000	diff_tad_163
chr4	82320000	82760000	control_tad_1411	chr4	82320000	83200000	diff_tad_164
chr4	82760000	83760000	control_tad_1412	chr4	82320000	83200000	diff_tad_164
chr4	90360000	90840000	control_tad_1428	chr4	90400000	90840000	diff_tad_165
chr4	90840000	91240000	control_tad_1429	chr4	90840000	91240000	diff_tad_166
chr4	95520000	96080000	control_tad_1437	chr4	95560000	96080000	diff_tad_167
chr4	104120000	104920000	control_tad_1453	chr4	104880000	105800000	diff_tad_169
chr4	104120000	104920000	control_tad_1453	chr4	104120000	104880000	diff_tad_168
chr4	104920000	105400000	control_tad_1454	chr4	104880000	105800000	diff_tad_169
chr4	105400000	105800000	control_tad_1455	chr4	104880000	105800000	diff_tad_169
chr4	106640000	107120000	control_tad_1458	chr4	106640000	108120000	diff_tad_170
chr4	107120000	108440000	control_tad_1459	chr4	108120000	108920000	diff_tad_171
chr4	107120000	108440000	control_tad_1459	chr4	106640000	108120000	diff_tad_170
chr4	108440000	108960000	control_tad_1460	chr4	108120000	108920000	diff_tad_171
chr4	108440000	108960000	control_tad_1460	chr4	108920000	109520000	diff_tad_172
chr4	108960000	109520000	control_tad_1461	chr4	108920000	109520000	diff_tad_172
chr4	109520000	110320000	control_tad_1462	chr4	109520000	110320000	diff_tad_173
chr4	110320000	110920000	control_tad_1463	chr4	110320000	110920000	diff_tad_174
chr4	124040000	124600000	control_tad_1493	chr4	124040000	124320000	diff_tad_175
chr4	127520000	128040000	control_tad_1500	chr4	127520000	128040000	diff_tad_176
chr4	134040000	138720000	control_tad_1516	chr4	135840000	137800000	diff_tad_177
