chr1	4040000	4680000	control_tad_8	chr1	4080000	6080000	diff_tad_1
chr4	143000000	143800000	control_tad_1527	chr4	143040000	143800000	diff_tad_178
chr4	143800000	144120000	control_tad_1528	chr4	143800000	144080000	diff_tad_179
chr4	143800000	144120000	control_tad_1528	chr4	144080000	144480000	diff_tad_180
chr4	144120000	144480000	control_tad_1529	chr4	144080000	144480000	diff_tad_180
chr4	145080000	145720000	control_tad_1531	chr4	145080000	145480000	diff_tad_181
chr4	151200000	152040000	control_tad_1543	chr4	151200000	152040000	diff_tad_182
chr4	158120000	158880000	control_tad_1557	chr4	158120000	158880000	diff_tad_183
chr4	160400000	160880000	control_tad_1562	chr4	160400000	162160000	diff_tad_184
chr4	160880000	162160000	control_tad_1563	chr4	160400000	162160000	diff_tad_184
chr4	162160000	163400000	control_tad_1564	chr4	162160000	163080000	diff_tad_185
chr4	166400000	167040000	control_tad_1571	chr4	166440000	167040000	diff_tad_186
chr4	169080000	169440000	control_tad_1577	chr4	169080000	169400000	diff_tad_187
chr4	169840000	170520000	control_tad_1579	chr4	169840000	170520000	diff_tad_188
chr4	175280000	176480000	control_tad_1588	chr4	175280000	175680000	diff_tad_189
chr4	175280000	176480000	control_tad_1588	chr4	175680000	176120000	diff_tad_190
chr4	178480000	181560000	control_tad_1594	chr4	178480000	179760000	diff_tad_191
chr4	187520000	187880000	control_tad_1609	chr4	187640000	188520000	diff_tad_192
chr4	187880000	188520000	control_tad_1610	chr4	187640000	188520000	diff_tad_192
chr5	1200000	1680000	control_tad_1615	chr5	1200000	1640000	diff_tad_193
chr5	4880000	5480000	control_tad_1622	chr5	4880000	5120000	diff_tad_194
chr5	7240000	7880000	control_tad_1626	chr5	7240000	7880000	diff_tad_195
chr5	7880000	8720000	control_tad_1627	chr5	7880000	8720000	diff_tad_196
chr5	12040000	12680000	control_tad_1634	chr5	12040000	12720000	diff_tad_197
chr5	12680000	13200000	control_tad_1635	chr5	12040000	12720000	diff_tad_197
chr5	15040000	16120000	control_tad_1640	chr5	15040000	15800000	diff_tad_198
chr5	17200000	18360000	control_tad_1644	chr5	17200000	18360000	diff_tad_199
chr5	21480000	21800000	control_tad_1651	chr5	21480000	21800000	diff_tad_200
chr5	21800000	22400000	control_tad_1652	chr5	21800000	22880000	diff_tad_201
chr5	22400000	22880000	control_tad_1653	chr5	21800000	22880000	diff_tad_201
chr5	23800000	27040000	control_tad_1656	chr5	24200000	24640000	diff_tad_202
chr5	23800000	27040000	control_tad_1656	chr5	27000000	28320000	diff_tad_203
chr5	27040000	28320000	control_tad_1657	chr5	27000000	28320000	diff_tad_203
chr5	34480000	34960000	control_tad_1671	chr5	34920000	35640000	diff_tad_204
chr5	34960000	35640000	control_tad_1672	chr5	34920000	35640000	diff_tad_204
chr5	37400000	37840000	control_tad_1678	chr5	37400000	37840000	diff_tad_205
chr5	43640000	44520000	control_tad_1689	chr5	43720000	44520000	diff_tad_206
chr5	44520000	44800000	control_tad_1690	chr5	44520000	44800000	diff_tad_207
chr5	55000000	55240000	control_tad_1703	chr5	55000000	55240000	diff_tad_208
chr5	56160000	56560000	control_tad_1706	chr5	56160000	56560000	diff_tad_209
chr5	56560000	57760000	control_tad_1707	chr5	56560000	57200000	diff_tad_210
chr5	56560000	57760000	control_tad_1707	chr5	57200000	57760000	diff_tad_211
chr5	57760000	58160000	control_tad_1708	chr5	57760000	58160000	diff_tad_212
chr5	59120000	59960000	control_tad_1712	chr5	59120000	59960000	diff_tad_213
chr5	59960000	60240000	control_tad_1713	chr5	59960000	60240000	diff_tad_214
chr5	61720000	62120000	control_tad_1718	chr5	61720000	62080000	diff_tad_215
chr5	62720000	63320000	control_tad_1721	chr5	62720000	63280000	diff_tad_216
chr5	64080000	66080000	control_tad_1723	chr5	65480000	66080000	diff_tad_217
chr5	66520000	67120000	control_tad_1725	chr5	66520000	67560000	diff_tad_218
chr5	67120000	67560000	control_tad_1726	chr5	66520000	67560000	diff_tad_218
chr5	71080000	71640000	control_tad_1733	chr5	71080000	71640000	diff_tad_219
chr5	72800000	73200000	control_tad_1737	chr5	73160000	73960000	diff_tad_220
chr5	73200000	73960000	control_tad_1738	chr5	73160000	73960000	diff_tad_220
chr5	83000000	83560000	control_tad_1758	chr5	83000000	84360000	diff_tad_221
chr5	83560000	83800000	control_tad_1759	chr5	83000000	84360000	diff_tad_221
chr5	83800000	84360000	control_tad_1760	chr5	83000000	84360000	diff_tad_221
chr5	93840000	94280000	control_tad_1775	chr5	93840000	94280000	diff_tad_222
chr5	98400000	99800000	control_tad_1783	chr5	98440000	99720000	diff_tad_223
chr5	103760000	105520000	control_tad_1792	chr5	105480000	106080000	diff_tad_224
chr5	105520000	106200000	control_tad_1793	chr5	105480000	106080000	diff_tad_224
chr5	112960000	113400000	control_tad_1809	chr5	112960000	114400000	diff_tad_225
chr5	113400000	113800000	control_tad_1810	chr5	112960000	114400000	diff_tad_225
chr5	113800000	114400000	control_tad_1811	chr5	112960000	114400000	diff_tad_225
chr5	114640000	114960000	control_tad_1813	chr5	114640000	114960000	diff_tad_226
chr5	115440000	115880000	control_tad_1816	chr5	115440000	115880000	diff_tad_227
chr5	115880000	116320000	control_tad_1817	chr5	115880000	118320000	diff_tad_228
chr5	116320000	117320000	control_tad_1818	chr5	115880000	118320000	diff_tad_228
chr5	117320000	117960000	control_tad_1819	chr5	115880000	118320000	diff_tad_228
chr5	117960000	118320000	control_tad_1820	chr5	115880000	118320000	diff_tad_228
chr5	118320000	118800000	control_tad_1821	chr5	118320000	118760000	diff_tad_229
chr5	118320000	118800000	control_tad_1821	chr5	118760000	119800000	diff_tad_230
chr5	118800000	119800000	control_tad_1822	chr5	118760000	119800000	diff_tad_230
chr5	123280000	124080000	control_tad_1832	chr5	123280000	125680000	diff_tad_231
chr5	124080000	124760000	control_tad_1833	chr5	123280000	125680000	diff_tad_231
chr5	124760000	125160000	control_tad_1834	chr5	123280000	125680000	diff_tad_231
chr5	125160000	125680000	control_tad_1835	chr5	123280000	125680000	diff_tad_231
chr5	128480000	129200000	control_tad_1844	chr5	128680000	129200000	diff_tad_232
chr5	132440000	132800000	control_tad_1853	chr5	132440000	133320000	diff_tad_233
chr5	132800000	133320000	control_tad_1854	chr5	132440000	133320000	diff_tad_233
chr5	142280000	142800000	control_tad_1873	chr5	142280000	142800000	diff_tad_234
chr5	143560000	143800000	control_tad_1876	chr5	143560000	144640000	diff_tad_235
chr5	143800000	144600000	control_tad_1877	chr5	143560000	144640000	diff_tad_235
chr5	144600000	145040000	control_tad_1878	chr5	143560000	144640000	diff_tad_235
chr5	147200000	147520000	control_tad_1885	chr5	147240000	147520000	diff_tad_236
chr5	151200000	151920000	control_tad_1893	chr5	151200000	151920000	diff_tad_237
chr5	151920000	152520000	control_tad_1894	chr5	151920000	153360000	diff_tad_238
chr5	152520000	152840000	control_tad_1895	chr5	151920000	153360000	diff_tad_238
chr5	152840000	153360000	control_tad_1896	chr5	151920000	153360000	diff_tad_238
chr5	159840000	160440000	control_tad_1908	chr5	159840000	162960000	diff_tad_239
chr5	160440000	160960000	control_tad_1909	chr5	159840000	162960000	diff_tad_239
chr5	160960000	162960000	control_tad_1910	chr5	159840000	162960000	diff_tad_239
chr5	163440000	163920000	control_tad_1912	chr5	163440000	163920000	diff_tad_240
chr5	164960000	167000000	control_tad_1916	chr5	165320000	166480000	diff_tad_241
chr6	5040000	5440000	control_tad_1954	chr6	5400000	5840000	diff_tad_242
chr6	5440000	6040000	control_tad_1955	chr6	5400000	5840000	diff_tad_242
chr6	6640000	7240000	control_tad_1957	chr6	6640000	7280000	diff_tad_243
chr6	7240000	7600000	control_tad_1958	chr6	6640000	7280000	diff_tad_243
chr6	8480000	8960000	control_tad_1961	chr6	8480000	8960000	diff_tad_244
chr6	12640000	12880000	control_tad_1971	chr6	12640000	12920000	diff_tad_245
chr6	12880000	13320000	control_tad_1972	chr6	12640000	12920000	diff_tad_245
chr6	15680000	16200000	control_tad_1978	chr6	15680000	16240000	diff_tad_246
chr6	16200000	16760000	control_tad_1979	chr6	15680000	16240000	diff_tad_246
chr6	39320000	39880000	control_tad_2025	chr6	39320000	41000000	diff_tad_247
chr6	39880000	40280000	control_tad_2026	chr6	39320000	41000000	diff_tad_247
chr6	40280000	41040000	control_tad_2027	chr6	39320000	41000000	diff_tad_247
chr6	42520000	42880000	control_tad_2032	chr6	42520000	42880000	diff_tad_248
chr6	47760000	48040000	control_tad_2046	chr6	47760000	48040000	diff_tad_249
chr6	48720000	49400000	control_tad_2049	chr6	48760000	49400000	diff_tad_250
chr6	50760000	51400000	control_tad_2053	chr6	50760000	51920000	diff_tad_251
chr6	51400000	51920000	control_tad_2054	chr6	50760000	51920000	diff_tad_251
chr6	78160000	79120000	control_tad_2092	chr6	78160000	79560000	diff_tad_252
chr6	79120000	79560000	control_tad_2093	chr6	78160000	79560000	diff_tad_252
chr6	80840000	81320000	control_tad_2097	chr6	81280000	82200000	diff_tad_253
chr6	81320000	81920000	control_tad_2098	chr6	81280000	82200000	diff_tad_253
chr6	81920000	82160000	control_tad_2099	chr6	81280000	82200000	diff_tad_253
chr6	82160000	82440000	control_tad_2100	chr6	81280000	82200000	diff_tad_253
chr6	84560000	84960000	control_tad_2106	chr6	84560000	84960000	diff_tad_254
chr6	86400000	86920000	control_tad_2109	chr6	86400000	87760000	diff_tad_255
chr6	86920000	87760000	control_tad_2110	chr6	86400000	87760000	diff_tad_255
chr6	91200000	91720000	control_tad_2118	chr6	91640000	93520000	diff_tad_256
chr6	91720000	93520000	control_tad_2119	chr6	91640000	93520000	diff_tad_256
chr6	95760000	97040000	control_tad_2122	chr6	95760000	97040000	diff_tad_257
chr6	101840000	103080000	control_tad_2133	chr6	101840000	102560000	diff_tad_258
chr6	105520000	105880000	control_tad_2137	chr6	105560000	105880000	diff_tad_259
chr6	105880000	106760000	control_tad_2138	chr6	105880000	106520000	diff_tad_260
chr6	113600000	114280000	control_tad_2156	chr6	114240000	116240000	diff_tad_261
chr6	114280000	114680000	control_tad_2157	chr6	114240000	116240000	diff_tad_261
chr6	114680000	115040000	control_tad_2158	chr6	114240000	116240000	diff_tad_261
chr6	115040000	116240000	control_tad_2159	chr6	114240000	116240000	diff_tad_261
chr6	119680000	120040000	control_tad_2169	chr6	119680000	120080000	diff_tad_262
chr6	120040000	120320000	control_tad_2170	chr6	119680000	120080000	diff_tad_262
chr6	122680000	123200000	control_tad_2176	chr6	122680000	123200000	diff_tad_263
chr6	123680000	124080000	control_tad_2178	chr6	123680000	124080000	diff_tad_264
chr6	124080000	124320000	control_tad_2179	chr6	124080000	125160000	diff_tad_265
chr6	124320000	124720000	control_tad_2180	chr6	124080000	125160000	diff_tad_265
chr6	124720000	125160000	control_tad_2181	chr6	124080000	125160000	diff_tad_265
chr6	125160000	125640000	control_tad_2182	chr6	125160000	125440000	diff_tad_266
chr6	135760000	136560000	control_tad_2203	chr6	135760000	136560000	diff_tad_267
chr6	143280000	143800000	control_tad_2220	chr6	143360000	143840000	diff_tad_268
chr6	143800000	144400000	control_tad_2221	chr6	143840000	144400000	diff_tad_269
chr6	143800000	144400000	control_tad_2221	chr6	143360000	143840000	diff_tad_268
chr6	150400000	150720000	control_tad_2232	chr6	150400000	150720000	diff_tad_270
chr6	150720000	151200000	control_tad_2233	chr6	151160000	151680000	diff_tad_272
chr6	150720000	151200000	control_tad_2233	chr6	150720000	151160000	diff_tad_271
chr6	151200000	151680000	control_tad_2234	chr6	151160000	151680000	diff_tad_272
chr6	158640000	159120000	control_tad_2250	chr6	158640000	159120000	diff_tad_273
chr6	159120000	159600000	control_tad_2251	chr6	159560000	160080000	diff_tad_274
chr6	159600000	160080000	control_tad_2252	chr6	159560000	160080000	diff_tad_274
chr6	161800000	163840000	control_tad_2257	chr6	161800000	163280000	diff_tad_275
chr7	1600000	2920000	control_tad_2272	chr7	1600000	2920000	diff_tad_276
chr7	7000000	7600000	control_tad_2282	chr7	7000000	10480000	diff_tad_277
chr7	7600000	8440000	control_tad_2283	chr7	7000000	10480000	diff_tad_277
chr7	8440000	10440000	control_tad_2284	chr7	7000000	10480000	diff_tad_277
chr7	10440000	10960000	control_tad_2285	chr7	7000000	10480000	diff_tad_277
chr7	10960000	11400000	control_tad_2286	chr7	10960000	11400000	diff_tad_278
chr7	11400000	11880000	control_tad_2287	chr7	11400000	11880000	diff_tad_279
chr7	12680000	13320000	control_tad_2289	chr7	12680000	13320000	diff_tad_280
chr7	18640000	19160000	control_tad_2302	chr7	18640000	19160000	diff_tad_281
chr7	19760000	20720000	control_tad_2304	chr7	19760000	20720000	diff_tad_282
chr7	21560000	21800000	control_tad_2307	chr7	21600000	22120000	diff_tad_283
chr7	21800000	22120000	control_tad_2308	chr7	21600000	22120000	diff_tad_283
chr7	22120000	22560000	control_tad_2309	chr7	22120000	22560000	diff_tad_284
chr7	25160000	25920000	control_tad_2314	chr7	25200000	25920000	diff_tad_285
chr7	28160000	28960000	control_tad_2320	chr7	28160000	28960000	diff_tad_286
chr7	31800000	32240000	control_tad_2327	chr7	31800000	32240000	diff_tad_287
chr7	38800000	39600000	control_tad_2342	chr7	39000000	39600000	diff_tad_288
chr7	39600000	40160000	control_tad_2343	chr7	39600000	39920000	diff_tad_289
chr7	40160000	40800000	control_tad_2344	chr7	40200000	40800000	diff_tad_290
chr7	40800000	41760000	control_tad_2345	chr7	40800000	41760000	diff_tad_291
chr7	45920000	46400000	control_tad_2355	chr7	45920000	46400000	diff_tad_292
chr7	46400000	47280000	control_tad_2356	chr7	46400000	47320000	diff_tad_293
chr7	47280000	48200000	control_tad_2357	chr7	46400000	47320000	diff_tad_293
chr7	51480000	54840000	control_tad_2364	chr7	51480000	54200000	diff_tad_294
chr7	51480000	54840000	control_tad_2364	chr7	54200000	54840000	diff_tad_295
chr7	66840000	69640000	control_tad_2376	chr7	67640000	67960000	diff_tad_296
chr7	66840000	69640000	control_tad_2376	chr7	69400000	70280000	diff_tad_297
chr7	69640000	70280000	control_tad_2377	chr7	69400000	70280000	diff_tad_297
chr7	70280000	71200000	control_tad_2378	chr7	70280000	71200000	diff_tad_298
chr7	77280000	77600000	control_tad_2390	chr7	77560000	78160000	diff_tad_299
chr7	77600000	78120000	control_tad_2391	chr7	77560000	78160000	diff_tad_299
chr7	78120000	78560000	control_tad_2392	chr7	77560000	78160000	diff_tad_299
chr7	81680000	82400000	control_tad_2400	chr7	81680000	82360000	diff_tad_300
chr7	83560000	84080000	control_tad_2403	chr7	83560000	84080000	diff_tad_301
chr7	85480000	86120000	control_tad_2407	chr7	85520000	86520000	diff_tad_302
chr7	86120000	86520000	control_tad_2408	chr7	85520000	86520000	diff_tad_302
chr7	90680000	91480000	control_tad_2417	chr7	90680000	91440000	diff_tad_303
chr7	91480000	92240000	control_tad_2418	chr7	91720000	92120000	diff_tad_304
chr7	96040000	96680000	control_tad_2426	chr7	96040000	96680000	diff_tad_305
chr7	96680000	97480000	control_tad_2427	chr7	96680000	97480000	diff_tad_306
chr7	97480000	98480000	control_tad_2428	chr7	98040000	98480000	diff_tad_307
chr7	103840000	104560000	control_tad_2443	chr7	103880000	104560000	diff_tad_308
chr7	106400000	106800000	control_tad_2448	chr7	106440000	106800000	diff_tad_309
chr7	106800000	107520000	control_tad_2449	chr7	107080000	107520000	diff_tad_310
chr7	111360000	112120000	control_tad_2456	chr7	111400000	112120000	diff_tad_311
chr7	112120000	112560000	control_tad_2457	chr7	112120000	112560000	diff_tad_312
chr7	117360000	117840000	control_tad_2469	chr7	117360000	117840000	diff_tad_313
chr7	117840000	118560000	control_tad_2470	chr7	117840000	118880000	diff_tad_314
chr7	118560000	118880000	control_tad_2471	chr7	117840000	118880000	diff_tad_314
chr7	118880000	119560000	control_tad_2472	chr7	118880000	120400000	diff_tad_315
chr7	119560000	119920000	control_tad_2473	chr7	118880000	120400000	diff_tad_315
chr7	119920000	120400000	control_tad_2474	chr7	118880000	120400000	diff_tad_315
chr7	126440000	128520000	control_tad_2488	chr7	127200000	128520000	diff_tad_316
chr7	131360000	132000000	control_tad_2494	chr7	131360000	131960000	diff_tad_317
chr7	142920000	143560000	control_tad_2515	chr7	143120000	145800000	diff_tad_318
chr7	143560000	143880000	control_tad_2516	chr7	143120000	145800000	diff_tad_318
chr7	143880000	144160000	control_tad_2517	chr7	143120000	145800000	diff_tad_318
chr7	144160000	145800000	control_tad_2518	chr7	143120000	145800000	diff_tad_318
chr7	151480000	152560000	control_tad_2528	chr7	152520000	154680000	diff_tad_319
chr7	152560000	154200000	control_tad_2529	chr7	152520000	154680000	diff_tad_319
chr7	154200000	154680000	control_tad_2530	chr7	152520000	154680000	diff_tad_319
chr7	155160000	155600000	control_tad_2532	chr7	155160000	155600000	diff_tad_320
chr7	155600000	157200000	control_tad_2533	chr7	155600000	156760000	diff_tad_321
chr8	4880000	6240000	control_tad_2541	chr8	4880000	6280000	diff_tad_322
chr8	6240000	6680000	control_tad_2542	chr8	4880000	6280000	diff_tad_322
chr8	9200000	10400000	control_tad_2547	chr8	9200000	10200000	diff_tad_323
chr8	10720000	11160000	control_tad_2549	chr8	11120000	11880000	diff_tad_324
chr8	11160000	11600000	control_tad_2550	chr8	11120000	11880000	diff_tad_324
chr8	11600000	11880000	control_tad_2551	chr8	11120000	11880000	diff_tad_324
chr8	13240000	13520000	control_tad_2555	chr8	13240000	13560000	diff_tad_325
chr8	13520000	14720000	control_tad_2556	chr8	13240000	13560000	diff_tad_325
chr8	13520000	14720000	control_tad_2556	chr8	13560000	14120000	diff_tad_326
chr8	13520000	14720000	control_tad_2556	chr8	14120000	14720000	diff_tad_327
chr8	20000000	20240000	control_tad_2569	chr8	20040000	20240000	diff_tad_328
chr8	23600000	24080000	control_tad_2575	chr8	23600000	24080000	diff_tad_329
chr8	25360000	25960000	control_tad_2580	chr8	25360000	25960000	diff_tad_330
chr8	26520000	27120000	control_tad_2583	chr8	26520000	27120000	diff_tad_331
chr8	29200000	29600000	control_tad_2589	chr8	29200000	29600000	diff_tad_332
chr8	31440000	32080000	control_tad_2595	chr8	31440000	32080000	diff_tad_333
chr8	32600000	33480000	control_tad_2598	chr8	32600000	32960000	diff_tad_334
chr8	35040000	35400000	control_tad_2601	chr8	35280000	36680000	diff_tad_335
chr8	35400000	35760000	control_tad_2602	chr8	35280000	36680000	diff_tad_335
chr8	35760000	36000000	control_tad_2603	chr8	35280000	36680000	diff_tad_335
chr8	36000000	36680000	control_tad_2604	chr8	35280000	36680000	diff_tad_335
chr8	38280000	38600000	control_tad_2609	chr8	38280000	38600000	diff_tad_336
chr8	40080000	40880000	control_tad_2615	chr8	40080000	40880000	diff_tad_337
chr8	50840000	52440000	control_tad_2630	chr8	50840000	52440000	diff_tad_338
chr8	55080000	55440000	control_tad_2636	chr8	55080000	55440000	diff_tad_339
chr8	55440000	55680000	control_tad_2637	chr8	55440000	56680000	diff_tad_340
chr8	55680000	56680000	control_tad_2638	chr8	55440000	56680000	diff_tad_340
chr8	56680000	56960000	control_tad_2639	chr8	56680000	56960000	diff_tad_341
chr8	60840000	61320000	control_tad_2646	chr8	60880000	61320000	diff_tad_342
chr8	64240000	65440000	control_tad_2653	chr8	64240000	65480000	diff_tad_343
chr8	65440000	65880000	control_tad_2654	chr8	64240000	65480000	diff_tad_343
chr8	65440000	65880000	control_tad_2654	chr8	65480000	66480000	diff_tad_344
chr8	65880000	66480000	control_tad_2655	chr8	65480000	66480000	diff_tad_344
chr8	69440000	70000000	control_tad_2663	chr8	69480000	70560000	diff_tad_345
chr8	70000000	70560000	control_tad_2664	chr8	69480000	70560000	diff_tad_345
chr8	70560000	71040000	control_tad_2665	chr8	70560000	71040000	diff_tad_346
chr8	71040000	71600000	control_tad_2666	chr8	71040000	71600000	diff_tad_347
chr8	74200000	74600000	control_tad_2672	chr8	74200000	74560000	diff_tad_348
chr8	81520000	81920000	control_tad_2689	chr8	81520000	81920000	diff_tad_349
chr8	84040000	85520000	control_tad_2694	chr8	84280000	85520000	diff_tad_350
chr8	85520000	85960000	control_tad_2695	chr8	85520000	85960000	diff_tad_351
chr8	90720000	91000000	control_tad_2705	chr8	90720000	91000000	diff_tad_352
chr8	92440000	93080000	control_tad_2709	chr8	92440000	93080000	diff_tad_353
chr8	93080000	93840000	control_tad_2710	chr8	93080000	94120000	diff_tad_354
chr8	93840000	94400000	control_tad_2711	chr8	93080000	94120000	diff_tad_354
chr8	96880000	97240000	control_tad_2718	chr8	96880000	97240000	diff_tad_355
chr8	97240000	98200000	control_tad_2719	chr8	97800000	98200000	diff_tad_357
chr8	97240000	98200000	control_tad_2719	chr8	97240000	97800000	diff_tad_356
chr8	100880000	101160000	control_tad_2726	chr8	100880000	101160000	diff_tad_358
chr8	103640000	103840000	control_tad_2732	chr8	103640000	103840000	diff_tad_359
chr8	104720000	105480000	control_tad_2736	chr8	104720000	105480000	diff_tad_360
chr8	112400000	112920000	control_tad_2750	chr8	112840000	113480000	diff_tad_361
chr8	112920000	113480000	control_tad_2751	chr8	112840000	113480000	diff_tad_361
chr8	121960000	122280000	control_tad_2773	chr8	122240000	122640000	diff_tad_362
chr8	122280000	122640000	control_tad_2774	chr8	122240000	122640000	diff_tad_362
chr8	124800000	125480000	control_tad_2781	chr8	124800000	125480000	diff_tad_363
