chr1	4040000	4680000	control_tad_8	chr1	4080000	6080000	diff_tad_1
chr8	125480000	126120000	control_tad_2782	chr8	125480000	126120000	diff_tad_364
chr8	126120000	126440000	control_tad_2783	chr8	126120000	126440000	diff_tad_365
chr8	126440000	126720000	control_tad_2784	chr8	126440000	126720000	diff_tad_366
chr8	126720000	126920000	control_tad_2785	chr8	126720000	127840000	diff_tad_367
chr8	126920000	127280000	control_tad_2786	chr8	126720000	127840000	diff_tad_367
chr8	127280000	127840000	control_tad_2787	chr8	126720000	127840000	diff_tad_367
chr8	127840000	128760000	control_tad_2788	chr8	127840000	128200000	diff_tad_368
chr8	130720000	131120000	control_tad_2795	chr8	130760000	131120000	diff_tad_369
chr8	132040000	133880000	control_tad_2798	chr8	132240000	132880000	diff_tad_370
chr8	133880000	134240000	control_tad_2799	chr8	133880000	134200000	diff_tad_371
chr8	134480000	135040000	control_tad_2801	chr8	134480000	135480000	diff_tad_372
chr8	135040000	135680000	control_tad_2802	chr8	134480000	135480000	diff_tad_372
chr8	136840000	137760000	control_tad_2806	chr8	137080000	137760000	diff_tad_373
chr8	137760000	139120000	control_tad_2807	chr8	138520000	138920000	diff_tad_375
chr8	137760000	139120000	control_tad_2807	chr8	137760000	138520000	diff_tad_374
chr8	137760000	139120000	control_tad_2807	chr8	138920000	139720000	diff_tad_376
chr8	139120000	139720000	control_tad_2808	chr8	138920000	139720000	diff_tad_376
chr8	139720000	139960000	control_tad_2809	chr8	139720000	140000000	diff_tad_377
chr8	139960000	140400000	control_tad_2810	chr8	139720000	140000000	diff_tad_377
chr8	139960000	140400000	control_tad_2810	chr8	140000000	140640000	diff_tad_378
chr8	140400000	140720000	control_tad_2811	chr8	140640000	141160000	diff_tad_379
chr8	140400000	140720000	control_tad_2811	chr8	140000000	140640000	diff_tad_378
chr8	140720000	141160000	control_tad_2812	chr8	140640000	141160000	diff_tad_379
chr8	141680000	142400000	control_tad_2815	chr8	141680000	142440000	diff_tad_380
chr8	142400000	143560000	control_tad_2816	chr8	141680000	142440000	diff_tad_380
chr9	1040000	2120000	control_tad_2820	chr9	1040000	2120000	diff_tad_381
chr9	2120000	2840000	control_tad_2821	chr9	2120000	2840000	diff_tad_382
chr9	2840000	3200000	control_tad_2822	chr9	2840000	3240000	diff_tad_383
chr9	3200000	3440000	control_tad_2823	chr9	2840000	3240000	diff_tad_383
chr9	6320000	6760000	control_tad_2831	chr9	6320000	6760000	diff_tad_384
chr9	6760000	7080000	control_tad_2832	chr9	6760000	8920000	diff_tad_385
chr9	7080000	7560000	control_tad_2833	chr9	6760000	8920000	diff_tad_385
chr9	7560000	10000000	control_tad_2834	chr9	8920000	10000000	diff_tad_386
chr9	7560000	10000000	control_tad_2834	chr9	6760000	8920000	diff_tad_385
chr9	10000000	10320000	control_tad_2835	chr9	10000000	10360000	diff_tad_387
chr9	10320000	12680000	control_tad_2836	chr9	10000000	10360000	diff_tad_387
chr9	10320000	12680000	control_tad_2836	chr9	10360000	12680000	diff_tad_388
chr9	13440000	14080000	control_tad_2838	chr9	13440000	14440000	diff_tad_389
chr9	14080000	14440000	control_tad_2839	chr9	13440000	14440000	diff_tad_389
chr9	17800000	18240000	control_tad_2847	chr9	17800000	18240000	diff_tad_390
chr9	19040000	19480000	control_tad_2849	chr9	19040000	19480000	diff_tad_391
chr9	19480000	19920000	control_tad_2850	chr9	19480000	19920000	diff_tad_392
chr9	22480000	23480000	control_tad_2858	chr9	23120000	23520000	diff_tad_393
chr9	23480000	23880000	control_tad_2859	chr9	23120000	23520000	diff_tad_393
chr9	23480000	23880000	control_tad_2859	chr9	23520000	23880000	diff_tad_394
chr9	23880000	24680000	control_tad_2860	chr9	24280000	25960000	diff_tad_395
chr9	24680000	25960000	control_tad_2861	chr9	24280000	25960000	diff_tad_395
chr9	31800000	32360000	control_tad_2873	chr9	31800000	32360000	diff_tad_396
chr9	32560000	33000000	control_tad_2875	chr9	32600000	33000000	diff_tad_397
chr9	34640000	35120000	control_tad_2878	chr9	34640000	35120000	diff_tad_398
chr9	38640000	43960000	control_tad_2888	chr9	42320000	44000000	diff_tad_399
chr9	43960000	44640000	control_tad_2889	chr9	42320000	44000000	diff_tad_399
chr9	71200000	71640000	control_tad_2891	chr9	71200000	71640000	diff_tad_400
chr9	71640000	72560000	control_tad_2892	chr9	71880000	72560000	diff_tad_401
chr9	75800000	76280000	control_tad_2901	chr9	75840000	76280000	diff_tad_402
chr9	76280000	76960000	control_tad_2902	chr9	76280000	77360000	diff_tad_403
chr9	76960000	77360000	control_tad_2903	chr9	76280000	77360000	diff_tad_403
chr9	81720000	82160000	control_tad_2914	chr9	81720000	82800000	diff_tad_404
chr9	82160000	82800000	control_tad_2915	chr9	81720000	82800000	diff_tad_404
chr9	82800000	83200000	control_tad_2916	chr9	82800000	83200000	diff_tad_405
chr9	84320000	84480000	control_tad_2919	chr9	84320000	85240000	diff_tad_406
chr9	84480000	84720000	control_tad_2920	chr9	84320000	85240000	diff_tad_406
chr9	84720000	85240000	control_tad_2921	chr9	84320000	85240000	diff_tad_406
chr9	85240000	85560000	control_tad_2922	chr9	85240000	85560000	diff_tad_407
chr9	87880000	89560000	control_tad_2929	chr9	89040000	89560000	diff_tad_408
chr9	89560000	89960000	control_tad_2930	chr9	89560000	89960000	diff_tad_409
chr9	93640000	94200000	control_tad_2940	chr9	93640000	94200000	diff_tad_410
chr9	94880000	95080000	control_tad_2943	chr9	94880000	96440000	diff_tad_411
chr9	95080000	95400000	control_tad_2944	chr9	94880000	96440000	diff_tad_411
chr9	95400000	96440000	control_tad_2945	chr9	94880000	96440000	diff_tad_411
chr9	110800000	111160000	control_tad_2977	chr9	111040000	111600000	diff_tad_412
chr9	111160000	111600000	control_tad_2978	chr9	111040000	111600000	diff_tad_412
chr9	112160000	112640000	control_tad_2980	chr9	112320000	112640000	diff_tad_413
chr9	117800000	118320000	control_tad_2995	chr9	117800000	118320000	diff_tad_414
chr9	118920000	119440000	control_tad_2997	chr9	118920000	119440000	diff_tad_415
chr9	119440000	119800000	control_tad_2998	chr9	119440000	120400000	diff_tad_416
chr9	119800000	120360000	control_tad_2999	chr9	119440000	120400000	diff_tad_416
chr9	120360000	120920000	control_tad_3000	chr9	119440000	120400000	diff_tad_416
chr10	840000	1160000	control_tad_3046	chr10	1120000	3200000	diff_tad_417
chr10	1160000	3200000	control_tad_3047	chr10	1120000	3200000	diff_tad_417
chr10	3200000	3840000	control_tad_3048	chr10	3200000	3800000	diff_tad_418
chr10	3200000	3840000	control_tad_3048	chr10	3800000	4840000	diff_tad_419
chr10	3840000	4280000	control_tad_3049	chr10	3800000	4840000	diff_tad_419
chr10	4280000	4880000	control_tad_3050	chr10	3800000	4840000	diff_tad_419
chr10	4280000	4880000	control_tad_3050	chr10	4840000	5480000	diff_tad_420
chr10	4880000	5480000	control_tad_3051	chr10	4840000	5480000	diff_tad_420
chr10	6440000	6720000	control_tad_3054	chr10	6480000	6720000	diff_tad_421
chr10	8080000	8920000	control_tad_3058	chr10	8080000	9360000	diff_tad_422
chr10	8920000	9360000	control_tad_3059	chr10	8080000	9360000	diff_tad_422
chr10	9360000	11080000	control_tad_3060	chr10	9360000	11520000	diff_tad_423
chr10	11080000	11520000	control_tad_3061	chr10	9360000	11520000	diff_tad_423
chr10	12760000	13160000	control_tad_3065	chr10	12760000	13120000	diff_tad_424
chr10	20080000	21160000	control_tad_3080	chr10	20080000	21120000	diff_tad_425
chr10	21560000	21800000	control_tad_3082	chr10	21560000	21800000	diff_tad_426
chr10	44160000	44880000	control_tad_3116	chr10	44160000	44880000	diff_tad_427
chr10	45720000	48960000	control_tad_3119	chr10	47480000	50800000	diff_tad_428
chr10	48960000	49880000	control_tad_3120	chr10	47480000	50800000	diff_tad_428
chr10	49880000	50800000	control_tad_3121	chr10	47480000	50800000	diff_tad_428
chr10	53200000	53720000	control_tad_3126	chr10	53200000	53760000	diff_tad_429
chr10	53720000	54000000	control_tad_3127	chr10	53200000	53760000	diff_tad_429
chr10	54960000	55360000	control_tad_3131	chr10	55320000	56840000	diff_tad_430
chr10	55360000	55600000	control_tad_3132	chr10	55320000	56840000	diff_tad_430
chr10	55600000	56160000	control_tad_3133	chr10	55320000	56840000	diff_tad_430
chr10	56160000	56840000	control_tad_3134	chr10	55320000	56840000	diff_tad_430
chr10	64000000	64920000	control_tad_3150	chr10	64000000	64920000	diff_tad_431
chr10	64920000	65600000	control_tad_3151	chr10	64920000	65600000	diff_tad_432
chr10	67960000	68720000	control_tad_3155	chr10	67960000	68680000	diff_tad_433
chr10	78920000	79560000	control_tad_3175	chr10	78920000	79800000	diff_tad_434
chr10	79560000	79800000	control_tad_3176	chr10	78920000	79800000	diff_tad_434
chr10	79800000	80400000	control_tad_3177	chr10	79800000	81000000	diff_tad_435
chr10	80400000	80960000	control_tad_3178	chr10	79800000	81000000	diff_tad_435
chr10	80960000	81280000	control_tad_3179	chr10	79800000	81000000	diff_tad_435
chr10	82400000	84160000	control_tad_3182	chr10	82440000	84160000	diff_tad_436
chr10	91520000	91920000	control_tad_3200	chr10	91560000	92640000	diff_tad_437
chr10	91920000	92640000	control_tad_3201	chr10	91560000	92640000	diff_tad_437
chr10	92640000	93040000	control_tad_3202	chr10	92640000	93040000	diff_tad_438
chr10	99880000	100200000	control_tad_3223	chr10	99880000	100200000	diff_tad_439
chr10	106120000	106400000	control_tad_3237	chr10	106120000	107960000	diff_tad_440
chr10	106400000	106840000	control_tad_3238	chr10	106120000	107960000	diff_tad_440
chr10	106840000	108080000	control_tad_3239	chr10	106120000	107960000	diff_tad_440
chr10	110320000	111640000	control_tad_3244	chr10	110760000	111640000	diff_tad_441
chr10	114240000	114920000	control_tad_3251	chr10	114240000	114920000	diff_tad_442
chr10	117200000	117520000	control_tad_3257	chr10	117440000	118160000	diff_tad_443
chr10	117520000	118240000	control_tad_3258	chr10	117440000	118160000	diff_tad_443
chr10	121680000	122160000	control_tad_3266	chr10	121720000	122680000	diff_tad_444
chr10	122160000	122680000	control_tad_3267	chr10	121720000	122680000	diff_tad_444
chr10	122680000	123680000	control_tad_3268	chr10	122680000	123360000	diff_tad_445
chr10	124760000	125320000	control_tad_3271	chr10	124800000	125320000	diff_tad_446
chr10	125320000	125720000	control_tad_3272	chr10	125320000	125760000	diff_tad_447
chr10	125720000	126080000	control_tad_3273	chr10	125320000	125760000	diff_tad_447
chr10	126680000	127400000	control_tad_3276	chr10	126680000	127400000	diff_tad_448
chr10	127400000	128200000	control_tad_3277	chr10	127400000	128200000	diff_tad_449
chr10	130000000	130840000	control_tad_3282	chr10	130000000	130800000	diff_tad_450
chr10	130000000	130840000	control_tad_3282	chr10	130800000	132000000	diff_tad_451
chr10	130840000	132000000	control_tad_3283	chr10	130800000	132000000	diff_tad_451
chr10	132000000	133700000	control_tad_3284	chr10	132000000	133700000	diff_tad_452
chr11	8160000	8600000	control_tad_3303	chr11	8160000	8600000	diff_tad_453
chr11	10760000	11040000	control_tad_3308	chr11	10760000	11800000	diff_tad_454
chr11	11040000	11320000	control_tad_3309	chr11	10760000	11800000	diff_tad_454
chr11	11320000	12320000	control_tad_3310	chr11	10760000	11800000	diff_tad_454
chr11	12320000	12960000	control_tad_3311	chr11	12320000	12960000	diff_tad_455
chr11	12960000	13200000	control_tad_3312	chr11	12960000	13200000	diff_tad_456
chr11	14560000	15240000	control_tad_3317	chr11	14560000	15280000	diff_tad_457
chr11	15240000	15640000	control_tad_3318	chr11	14560000	15280000	diff_tad_457
chr11	15240000	15640000	control_tad_3318	chr11	15280000	16800000	diff_tad_458
chr11	15640000	16240000	control_tad_3319	chr11	15280000	16800000	diff_tad_458
chr11	16240000	16800000	control_tad_3320	chr11	15280000	16800000	diff_tad_458
chr11	28560000	29400000	control_tad_3342	chr11	29360000	30360000	diff_tad_459
chr11	29400000	30120000	control_tad_3343	chr11	29360000	30360000	diff_tad_459
chr11	30120000	30360000	control_tad_3344	chr11	29360000	30360000	diff_tad_459
chr11	30360000	30960000	control_tad_3345	chr11	30360000	30960000	diff_tad_460
chr11	39400000	40320000	control_tad_3363	chr11	39400000	40320000	diff_tad_461
chr11	41440000	43320000	control_tad_3365	chr11	42560000	43320000	diff_tad_462
chr11	57600000	58280000	control_tad_3384	chr11	57600000	58280000	diff_tad_463
chr11	67760000	68360000	control_tad_3408	chr11	68200000	68880000	diff_tad_464
chr11	68360000	68880000	control_tad_3409	chr11	68200000	68880000	diff_tad_464
chr11	68880000	69480000	control_tad_3410	chr11	68880000	69480000	diff_tad_465
chr11	73640000	73960000	control_tad_3421	chr11	73640000	73960000	diff_tad_466
chr11	78320000	78800000	control_tad_3429	chr11	78320000	82400000	diff_tad_467
chr11	78800000	79440000	control_tad_3430	chr11	78320000	82400000	diff_tad_467
chr11	79440000	79880000	control_tad_3431	chr11	78320000	82400000	diff_tad_467
chr11	79880000	80720000	control_tad_3432	chr11	78320000	82400000	diff_tad_467
chr11	80720000	80960000	control_tad_3433	chr11	78320000	82400000	diff_tad_467
chr11	80960000	81320000	control_tad_3434	chr11	78320000	82400000	diff_tad_467
chr11	81320000	81960000	control_tad_3435	chr11	78320000	82400000	diff_tad_467
chr11	81960000	82400000	control_tad_3436	chr11	78320000	82400000	diff_tad_467
chr11	83000000	83520000	control_tad_3438	chr11	83000000	83520000	diff_tad_468
chr11	83520000	84440000	control_tad_3439	chr11	84280000	85280000	diff_tad_470
chr11	83520000	84440000	control_tad_3439	chr11	83520000	84280000	diff_tad_469
chr11	84440000	85280000	control_tad_3440	chr11	84280000	85280000	diff_tad_470
chr11	86560000	87040000	control_tad_3444	chr11	86560000	87040000	diff_tad_471
chr11	88800000	89400000	control_tad_3447	chr11	88800000	89400000	diff_tad_472
chr11	89400000	90200000	control_tad_3448	chr11	89400000	92640000	diff_tad_473
chr11	90200000	90720000	control_tad_3449	chr11	89400000	92640000	diff_tad_473
chr11	90720000	91000000	control_tad_3450	chr11	89400000	92640000	diff_tad_473
chr11	91000000	92280000	control_tad_3451	chr11	89400000	92640000	diff_tad_473
chr11	92280000	92640000	control_tad_3452	chr11	89400000	92640000	diff_tad_473
chr11	92640000	92960000	control_tad_3453	chr11	92640000	92960000	diff_tad_474
chr11	96160000	96720000	control_tad_3460	chr11	96160000	97040000	diff_tad_475
chr11	96720000	98880000	control_tad_3461	chr11	96160000	97040000	diff_tad_475
chr11	96720000	98880000	control_tad_3461	chr11	97040000	98920000	diff_tad_476
chr11	98880000	100440000	control_tad_3462	chr11	99640000	100440000	diff_tad_477
chr11	98880000	100440000	control_tad_3462	chr11	97040000	98920000	diff_tad_476
chr11	100440000	100840000	control_tad_3463	chr11	100440000	100840000	diff_tad_478
chr11	100840000	101280000	control_tad_3464	chr11	100840000	101320000	diff_tad_479
chr11	101280000	101720000	control_tad_3465	chr11	100840000	101320000	diff_tad_479
chr11	102560000	102960000	control_tad_3468	chr11	102560000	103520000	diff_tad_480
chr11	102960000	103520000	control_tad_3469	chr11	102560000	103520000	diff_tad_480
chr11	107400000	107880000	control_tad_3477	chr11	107840000	108560000	diff_tad_481
chr11	107880000	108560000	control_tad_3478	chr11	107840000	108560000	diff_tad_481
chr11	108560000	109800000	control_tad_3479	chr11	108560000	108840000	diff_tad_482
chr11	108560000	109800000	control_tad_3479	chr11	108840000	109800000	diff_tad_483
chr11	110320000	111120000	control_tad_3481	chr11	110320000	111120000	diff_tad_484
chr11	112440000	112680000	control_tad_3485	chr11	112440000	112680000	diff_tad_485
chr11	113640000	114160000	control_tad_3488	chr11	114120000	115160000	diff_tad_486
chr11	114160000	114600000	control_tad_3489	chr11	114120000	115160000	diff_tad_486
chr11	114600000	115200000	control_tad_3490	chr11	114120000	115160000	diff_tad_486
chr11	114600000	115200000	control_tad_3490	chr11	115160000	116600000	diff_tad_487
chr11	115200000	116120000	control_tad_3491	chr11	115160000	116600000	diff_tad_487
chr11	116120000	116560000	control_tad_3492	chr11	115160000	116600000	diff_tad_487
chr11	116560000	117280000	control_tad_3493	chr11	115160000	116600000	diff_tad_487
chr11	117280000	117680000	control_tad_3494	chr11	117280000	117680000	diff_tad_488
chr11	120360000	120800000	control_tad_3499	chr11	120400000	120800000	diff_tad_489
chr11	122080000	122440000	control_tad_3503	chr11	122080000	122440000	diff_tad_490
chr11	124720000	125320000	control_tad_3512	chr11	125000000	125320000	diff_tad_491
chr11	130760000	131560000	control_tad_3525	chr11	130760000	131560000	diff_tad_492
chr12	3400000	3960000	control_tad_3535	chr12	3400000	3960000	diff_tad_493
chr12	9200000	9440000	control_tad_3549	chr12	9200000	9880000	diff_tad_494
chr12	9440000	10360000	control_tad_3550	chr12	9200000	9880000	diff_tad_494
chr12	13880000	14320000	control_tad_3559	chr12	13880000	14320000	diff_tad_495
chr12	16520000	17080000	control_tad_3566	chr12	16520000	19000000	diff_tad_496
chr12	17080000	18560000	control_tad_3567	chr12	16520000	19000000	diff_tad_496
chr12	18560000	19000000	control_tad_3568	chr12	16520000	19000000	diff_tad_496
chr12	19000000	19440000	control_tad_3569	chr12	19000000	19320000	diff_tad_497
chr12	19880000	20560000	control_tad_3571	chr12	19880000	20560000	diff_tad_498
chr12	22840000	23360000	control_tad_3579	chr12	22840000	25000000	diff_tad_499
chr12	23360000	24240000	control_tad_3580	chr12	22840000	25000000	diff_tad_499
chr12	24240000	25000000	control_tad_3581	chr12	22840000	25000000	diff_tad_499
chr12	25560000	26240000	control_tad_3584	chr12	25560000	26240000	diff_tad_500
chr12	26240000	26840000	control_tad_3585	chr12	26240000	27560000	diff_tad_501
chr12	26840000	27040000	control_tad_3586	chr12	26240000	27560000	diff_tad_501
chr12	27040000	27560000	control_tad_3587	chr12	26240000	27560000	diff_tad_501
chr12	27840000	28120000	control_tad_3589	chr12	27880000	28120000	diff_tad_502
chr12	28120000	28360000	control_tad_3590	chr12	28320000	28720000	diff_tad_503
chr12	28360000	28720000	control_tad_3591	chr12	28320000	28720000	diff_tad_503
chr12	28720000	29160000	control_tad_3592	chr12	28720000	29200000	diff_tad_504
chr12	29160000	29680000	control_tad_3593	chr12	28720000	29200000	diff_tad_504
chr12	31800000	32200000	control_tad_3598	chr12	31800000	32200000	diff_tad_505
chr12	32200000	32480000	control_tad_3599	chr12	32200000	32480000	diff_tad_506
chr12	32480000	32880000	control_tad_3600	chr12	32480000	32920000	diff_tad_507
chr12	32880000	33120000	control_tad_3601	chr12	32480000	32920000	diff_tad_507
chr12	39040000	39320000	control_tad_3607	chr12	39280000	39680000	diff_tad_508
chr12	39320000	39680000	control_tad_3608	chr12	39280000	39680000	diff_tad_508
chr12	39680000	40120000	control_tad_3609	chr12	39680000	40120000	diff_tad_509
chr12	40120000	40520000	control_tad_3610	chr12	40120000	40520000	diff_tad_510
chr12	44320000	45520000	control_tad_3619	chr12	44320000	45520000	diff_tad_511
chr12	55560000	56040000	control_tad_3645	chr12	55560000	56040000	diff_tad_512
chr12	72360000	72760000	control_tad_3679	chr12	72360000	72720000	diff_tad_513
chr12	72360000	72760000	control_tad_3679	chr12	72720000	75080000	diff_tad_514
chr12	72760000	74320000	control_tad_3680	chr12	72720000	75080000	diff_tad_514
chr12	74320000	74800000	control_tad_3681	chr12	72720000	75080000	diff_tad_514
chr12	74800000	75080000	control_tad_3682	chr12	72720000	75080000	diff_tad_514
chr12	83400000	83800000	control_tad_3702	chr12	83400000	85240000	diff_tad_515
chr12	83800000	84200000	control_tad_3703	chr12	83400000	85240000	diff_tad_515
chr12	84200000	85240000	control_tad_3704	chr12	83400000	85240000	diff_tad_515
chr12	89400000	89920000	control_tad_3714	chr12	89400000	89920000	diff_tad_516
chr12	89920000	91360000	control_tad_3715	chr12	89920000	91360000	diff_tad_517
chr12	92520000	93400000	control_tad_3719	chr12	93360000	93800000	diff_tad_518
chr12	93400000	93800000	control_tad_3720	chr12	93360000	93800000	diff_tad_518
chr12	95960000	96400000	control_tad_3726	chr12	95960000	96240000	diff_tad_519
chr12	96920000	97360000	control_tad_3729	chr12	96920000	97400000	diff_tad_520
chr12	97360000	98120000	control_tad_3730	chr12	96920000	97400000	diff_tad_520
chr12	97360000	98120000	control_tad_3730	chr12	97400000	98800000	diff_tad_521
chr12	98120000	98400000	control_tad_3731	chr12	97400000	98800000	diff_tad_521
chr12	98400000	98800000	control_tad_3732	chr12	97400000	98800000	diff_tad_521
chr12	106760000	107520000	control_tad_3751	chr12	106760000	107320000	diff_tad_522
chr12	106760000	107520000	control_tad_3751	chr12	107320000	108040000	diff_tad_523
chr12	107520000	108040000	control_tad_3752	chr12	107320000	108040000	diff_tad_523
chr12	115080000	115840000	control_tad_3769	chr12	115080000	116400000	diff_tad_524
chr12	115840000	116400000	control_tad_3770	chr12	115080000	116400000	diff_tad_524
chr12	118840000	120080000	control_tad_3777	chr12	118840000	120080000	diff_tad_525
chr12	128600000	130520000	control_tad_3793	chr12	129240000	130520000	diff_tad_526
chr13	22200000	23360000	control_tad_3805	chr13	22200000	23360000	diff_tad_527
chr13	23920000	24480000	control_tad_3807	chr13	23920000	24480000	diff_tad_528
chr13	24480000	24840000	control_tad_3808	chr13	24480000	25560000	diff_tad_529
