chr1	4040000	4680000	control_tad_8	chr1	4080000	6080000	diff_tad_1
chr13	24840000	25120000	control_tad_3809	chr13	24480000	25560000	diff_tad_529
chr13	25120000	25320000	control_tad_3810	chr13	24480000	25560000	diff_tad_529
chr13	25320000	25560000	control_tad_3811	chr13	24480000	25560000	diff_tad_529
chr13	29400000	29960000	control_tad_3820	chr13	29400000	30040000	diff_tad_530
chr13	29960000	30320000	control_tad_3821	chr13	29400000	30040000	diff_tad_530
chr13	32000000	32400000	control_tad_3826	chr13	32000000	32400000	diff_tad_531
chr13	32400000	32880000	control_tad_3827	chr13	32400000	32880000	diff_tad_532
chr13	33680000	34120000	control_tad_3830	chr13	33680000	34120000	diff_tad_533
chr13	34120000	34320000	control_tad_3831	chr13	34120000	34320000	diff_tad_534
chr13	34320000	34680000	control_tad_3832	chr13	34320000	35760000	diff_tad_535
chr13	34680000	35760000	control_tad_3833	chr13	34320000	35760000	diff_tad_535
chr13	35760000	36560000	control_tad_3834	chr13	35760000	36520000	diff_tad_536
chr13	35760000	36560000	control_tad_3834	chr13	36520000	37640000	diff_tad_537
chr13	36560000	36840000	control_tad_3835	chr13	36520000	37640000	diff_tad_537
chr13	36840000	37640000	control_tad_3836	chr13	36520000	37640000	diff_tad_537
chr13	37640000	38200000	control_tad_3837	chr13	37640000	38200000	diff_tad_538
chr13	42240000	42720000	control_tad_3847	chr13	42240000	43160000	diff_tad_539
chr13	42720000	43160000	control_tad_3848	chr13	42240000	43160000	diff_tad_539
chr13	43680000	44480000	control_tad_3850	chr13	43680000	44480000	diff_tad_540
chr13	44480000	45040000	control_tad_3851	chr13	44480000	45040000	diff_tad_541
chr13	52360000	52800000	control_tad_3869	chr13	52400000	52840000	diff_tad_542
chr13	52800000	53040000	control_tad_3870	chr13	52400000	52840000	diff_tad_542
chr13	53760000	54280000	control_tad_3872	chr13	53800000	54360000	diff_tad_543
chr13	54280000	55360000	control_tad_3873	chr13	53800000	54360000	diff_tad_543
chr13	62600000	65040000	control_tad_3882	chr13	62960000	63680000	diff_tad_544
chr13	68840000	70080000	control_tad_3887	chr13	68880000	69520000	diff_tad_545
chr13	74880000	75280000	control_tad_3898	chr13	74880000	75840000	diff_tad_546
chr13	75280000	75840000	control_tad_3899	chr13	74880000	75840000	diff_tad_546
chr13	83560000	84360000	control_tad_3917	chr13	83560000	85440000	diff_tad_547
chr13	84360000	85440000	control_tad_3918	chr13	83560000	85440000	diff_tad_547
chr13	85440000	86400000	control_tad_3919	chr13	85440000	86400000	diff_tad_548
chr13	88320000	89720000	control_tad_3923	chr13	89000000	89720000	diff_tad_549
chr13	93880000	95040000	control_tad_3934	chr13	93880000	94600000	diff_tad_550
chr13	95280000	95840000	control_tad_3936	chr13	95320000	95840000	diff_tad_551
chr13	96120000	96640000	control_tad_3938	chr13	96520000	97680000	diff_tad_552
chr13	96640000	97640000	control_tad_3939	chr13	96520000	97680000	diff_tad_552
chr13	97640000	98040000	control_tad_3940	chr13	96520000	97680000	diff_tad_552
chr13	101800000	102160000	control_tad_3949	chr13	101800000	102160000	diff_tad_553
chr13	106720000	107200000	control_tad_3960	chr13	106720000	107200000	diff_tad_554
chr13	107800000	108880000	control_tad_3962	chr13	107840000	108520000	diff_tad_555
chr14	22040000	22560000	control_tad_3974	chr14	22040000	24040000	diff_tad_556
chr14	22560000	23720000	control_tad_3975	chr14	22040000	24040000	diff_tad_556
chr14	23720000	24040000	control_tad_3976	chr14	22040000	24040000	diff_tad_556
chr14	24040000	24440000	control_tad_3977	chr14	24040000	24440000	diff_tad_557
chr14	24920000	25200000	control_tad_3979	chr14	25160000	27480000	diff_tad_558
chr14	25200000	25880000	control_tad_3980	chr14	25160000	27480000	diff_tad_558
chr14	25880000	26600000	control_tad_3981	chr14	25160000	27480000	diff_tad_558
chr14	26600000	27480000	control_tad_3982	chr14	25160000	27480000	diff_tad_558
chr14	31920000	32400000	control_tad_3992	chr14	31920000	32520000	diff_tad_559
chr14	32400000	32720000	control_tad_3993	chr14	31920000	32520000	diff_tad_559
chr14	32720000	33040000	control_tad_3994	chr14	32720000	33040000	diff_tad_560
chr14	34800000	35040000	control_tad_3999	chr14	35000000	35600000	diff_tad_561
chr14	35040000	35600000	control_tad_4000	chr14	35000000	35600000	diff_tad_561
chr14	37080000	37720000	control_tad_4004	chr14	37680000	38080000	diff_tad_562
chr14	37720000	38360000	control_tad_4005	chr14	37680000	38080000	diff_tad_562
chr14	50320000	50600000	control_tad_4027	chr14	50320000	50600000	diff_tad_563
chr14	58560000	58960000	control_tad_4044	chr14	58920000	59600000	diff_tad_564
chr14	58960000	59560000	control_tad_4045	chr14	58920000	59600000	diff_tad_564
chr14	59560000	59960000	control_tad_4046	chr14	58920000	59600000	diff_tad_564
chr14	59560000	59960000	control_tad_4046	chr14	59600000	59920000	diff_tad_565
chr14	62320000	62640000	control_tad_4052	chr14	62320000	62600000	diff_tad_566
chr14	62320000	62640000	control_tad_4052	chr14	62600000	63800000	diff_tad_567
chr14	62640000	63520000	control_tad_4053	chr14	62600000	63800000	diff_tad_567
chr14	63520000	63840000	control_tad_4054	chr14	62600000	63800000	diff_tad_567
chr14	70520000	70800000	control_tad_4070	chr14	70520000	70760000	diff_tad_568
chr14	70520000	70800000	control_tad_4070	chr14	70760000	71040000	diff_tad_569
chr14	70800000	71040000	control_tad_4071	chr14	70760000	71040000	diff_tad_569
chr14	71040000	71560000	control_tad_4072	chr14	71040000	71280000	diff_tad_570
chr14	71560000	72960000	control_tad_4073	chr14	71560000	72240000	diff_tad_571
chr14	89480000	90400000	control_tad_4105	chr14	89880000	90400000	diff_tad_572
chr14	90720000	91200000	control_tad_4107	chr14	90720000	91200000	diff_tad_573
chr14	91960000	92600000	control_tad_4109	chr14	92400000	94120000	diff_tad_574
chr14	92600000	93680000	control_tad_4110	chr14	92400000	94120000	diff_tad_574
chr14	93680000	94080000	control_tad_4111	chr14	92400000	94120000	diff_tad_574
chr14	94080000	94400000	control_tad_4112	chr14	92400000	94120000	diff_tad_574
chr14	94080000	94400000	control_tad_4112	chr14	94120000	94400000	diff_tad_575
chr14	96040000	96440000	control_tad_4116	chr14	96040000	96440000	diff_tad_576
chr14	97360000	98440000	control_tad_4119	chr14	97400000	98400000	diff_tad_577
chr14	97360000	98440000	control_tad_4119	chr14	98400000	99960000	diff_tad_578
chr14	98440000	99760000	control_tad_4120	chr14	98400000	99960000	diff_tad_578
chr14	99760000	100440000	control_tad_4121	chr14	98400000	99960000	diff_tad_578
chr14	104520000	105120000	control_tad_4132	chr14	104520000	106000000	diff_tad_579
chr14	105120000	106000000	control_tad_4133	chr14	104520000	106000000	diff_tad_579
chr15	22620000	25720000	control_tad_4134	chr15	22720000	24120000	diff_tad_581
chr15	27120000	28360000	control_tad_4136	chr15	27120000	28360000	diff_tad_582
chr15	31800000	32920000	control_tad_4143	chr15	31800000	33520000	diff_tad_583
chr15	32920000	33280000	control_tad_4144	chr15	31800000	33520000	diff_tad_583
chr15	33280000	33520000	control_tad_4145	chr15	31800000	33520000	diff_tad_583
chr15	37440000	38280000	control_tad_4156	chr15	38240000	38720000	diff_tad_584
chr15	38280000	38720000	control_tad_4157	chr15	38240000	38720000	diff_tad_584
chr15	46000000	46560000	control_tad_4175	chr15	46000000	46600000	diff_tad_585
chr15	46560000	47480000	control_tad_4176	chr15	46000000	46600000	diff_tad_585
chr15	46560000	47480000	control_tad_4176	chr15	46600000	47480000	diff_tad_586
chr15	47480000	48280000	control_tad_4177	chr15	47480000	48320000	diff_tad_587
chr15	48280000	48640000	control_tad_4178	chr15	47480000	48320000	diff_tad_587
chr15	55760000	56160000	control_tad_4192	chr15	55760000	56760000	diff_tad_588
chr15	56160000	56520000	control_tad_4193	chr15	55760000	56760000	diff_tad_588
chr15	56520000	56760000	control_tad_4194	chr15	55760000	56760000	diff_tad_588
chr15	71720000	72120000	control_tad_4227	chr15	71760000	72040000	diff_tad_589
chr15	93600000	94680000	control_tad_4269	chr15	93600000	94680000	diff_tad_590
chr15	95200000	95560000	control_tad_4272	chr15	95200000	95560000	diff_tad_591
chr15	96920000	97840000	control_tad_4275	chr15	97800000	98320000	diff_tad_592
chr15	97840000	98440000	control_tad_4276	chr15	97800000	98320000	diff_tad_592
chr15	99000000	99800000	control_tad_4279	chr15	99000000	99800000	diff_tad_593
chr16	6720000	8600000	control_tad_4294	chr16	7040000	8600000	diff_tad_594
chr16	14000000	14360000	control_tad_4307	chr16	14000000	14360000	diff_tad_595
chr16	19560000	19920000	control_tad_4317	chr16	19560000	19920000	diff_tad_596
chr16	19920000	20400000	control_tad_4318	chr16	19920000	20800000	diff_tad_597
chr16	20400000	20760000	control_tad_4319	chr16	19920000	20800000	diff_tad_597
chr16	20760000	21160000	control_tad_4320	chr16	19920000	20800000	diff_tad_597
chr16	24040000	24520000	control_tad_4326	chr16	24040000	24520000	diff_tad_598
chr16	25280000	27160000	control_tad_4329	chr16	25280000	25840000	diff_tad_599
chr16	25280000	27160000	control_tad_4329	chr16	25840000	27160000	diff_tad_600
chr16	27480000	28080000	control_tad_4331	chr16	27480000	30040000	diff_tad_601
chr16	28080000	29000000	control_tad_4332	chr16	27480000	30040000	diff_tad_601
chr16	29000000	30040000	control_tad_4333	chr16	27480000	30040000	diff_tad_601
chr16	31480000	34100000	control_tad_4338	chr16	31480000	34100000	diff_tad_602
chr16	46440000	47480000	control_tad_4341	chr16	47200000	48200000	diff_tad_603
chr16	47480000	48200000	control_tad_4342	chr16	47200000	48200000	diff_tad_603
chr16	50840000	51800000	control_tad_4348	chr16	50880000	51800000	diff_tad_604
chr16	52040000	53040000	control_tad_4350	chr16	52080000	53080000	diff_tad_605
chr16	53040000	53560000	control_tad_4351	chr16	52080000	53080000	diff_tad_605
chr16	55920000	56400000	control_tad_4358	chr16	55920000	56360000	diff_tad_606
chr16	55920000	56400000	control_tad_4358	chr16	56360000	58520000	diff_tad_607
chr16	56400000	56800000	control_tad_4359	chr16	56360000	58520000	diff_tad_607
chr16	56800000	57280000	control_tad_4360	chr16	56360000	58520000	diff_tad_607
chr16	57280000	57560000	control_tad_4361	chr16	56360000	58520000	diff_tad_607
chr16	57560000	58520000	control_tad_4362	chr16	56360000	58520000	diff_tad_607
chr16	58800000	62160000	control_tad_4364	chr16	58800000	62160000	diff_tad_608
chr16	62160000	63360000	control_tad_4365	chr16	62160000	63360000	diff_tad_609
chr16	63360000	64080000	control_tad_4366	chr16	63360000	64080000	diff_tad_610
chr16	64080000	65160000	control_tad_4367	chr16	64080000	64520000	diff_tad_611
chr16	70320000	71400000	control_tad_4379	chr16	70880000	71680000	diff_tad_612
chr16	71400000	71680000	control_tad_4380	chr16	70880000	71680000	diff_tad_612
chr16	72840000	73240000	control_tad_4383	chr16	72840000	73240000	diff_tad_613
chr16	73240000	73960000	control_tad_4384	chr16	73240000	74320000	diff_tad_614
chr16	73960000	74320000	control_tad_4385	chr16	73240000	74320000	diff_tad_614
chr16	77240000	77680000	control_tad_4393	chr16	77240000	77680000	diff_tad_615
chr16	77680000	78120000	control_tad_4394	chr16	77680000	78120000	diff_tad_616
chr16	78120000	78520000	control_tad_4395	chr16	78120000	78520000	diff_tad_617
chr16	78520000	78760000	control_tad_4396	chr16	78520000	79640000	diff_tad_618
chr16	78760000	79120000	control_tad_4397	chr16	78520000	79640000	diff_tad_618
chr16	79120000	79600000	control_tad_4398	chr16	78520000	79640000	diff_tad_618
chr16	79600000	80120000	control_tad_4399	chr16	78520000	79640000	diff_tad_618
chr16	79600000	80120000	control_tad_4399	chr16	79640000	80560000	diff_tad_619
chr16	80120000	80560000	control_tad_4400	chr16	79640000	80560000	diff_tad_619
chr16	81400000	81760000	control_tad_4403	chr16	81400000	81800000	diff_tad_620
chr16	81760000	82280000	control_tad_4404	chr16	81400000	81800000	diff_tad_620
chr16	86080000	86560000	control_tad_4414	chr16	86080000	86560000	diff_tad_621
chr16	87960000	89280000	control_tad_4418	chr16	87960000	89280000	diff_tad_622
chr17	13520000	13920000	control_tad_4445	chr17	13520000	14200000	diff_tad_623
chr17	13920000	14200000	control_tad_4446	chr17	13520000	14200000	diff_tad_623
chr17	14200000	14840000	control_tad_4447	chr17	14200000	15120000	diff_tad_624
chr17	14840000	15120000	control_tad_4448	chr17	14200000	15120000	diff_tad_624
chr17	25920000	26240000	control_tad_4461	chr17	25960000	27280000	diff_tad_625
chr17	26240000	26520000	control_tad_4462	chr17	25960000	27280000	diff_tad_625
chr17	26520000	27040000	control_tad_4463	chr17	25960000	27280000	diff_tad_625
chr17	27040000	27280000	control_tad_4464	chr17	25960000	27280000	diff_tad_625
chr17	30760000	31320000	control_tad_4475	chr17	30800000	32080000	diff_tad_626
chr17	31320000	31640000	control_tad_4476	chr17	30800000	32080000	diff_tad_626
chr17	31640000	32120000	control_tad_4477	chr17	30800000	32080000	diff_tad_626
chr17	63200000	64160000	control_tad_4541	chr17	63200000	64200000	diff_tad_627
chr17	64160000	64680000	control_tad_4542	chr17	63200000	64200000	diff_tad_627
chr17	67560000	68160000	control_tad_4550	chr17	67560000	68160000	diff_tad_628
chr17	69480000	70120000	control_tad_4554	chr17	69480000	70120000	diff_tad_629
chr17	72200000	72720000	control_tad_4561	chr17	72200000	73240000	diff_tad_630
chr17	72720000	73240000	control_tad_4562	chr17	72200000	73240000	diff_tad_630
chr18	4080000	5080000	control_tad_4586	chr18	4080000	5080000	diff_tad_631
chr18	6520000	6920000	control_tad_4589	chr18	6520000	6880000	diff_tad_632
chr18	6520000	6920000	control_tad_4589	chr18	6880000	7200000	diff_tad_633
chr18	6920000	7200000	control_tad_4590	chr18	6880000	7200000	diff_tad_633
chr18	9560000	9960000	control_tad_4595	chr18	9560000	9960000	diff_tad_634
chr18	9960000	10520000	control_tad_4596	chr18	9960000	10520000	diff_tad_635
chr18	10520000	10800000	control_tad_4597	chr18	10520000	11240000	diff_tad_636
chr18	10800000	11640000	control_tad_4598	chr18	10520000	11240000	diff_tad_636
chr18	10800000	11640000	control_tad_4598	chr18	11240000	12280000	diff_tad_637
chr18	11640000	12040000	control_tad_4599	chr18	11240000	12280000	diff_tad_637
chr18	12040000	12320000	control_tad_4600	chr18	11240000	12280000	diff_tad_637
chr18	13160000	13800000	control_tad_4604	chr18	13160000	13800000	diff_tad_638
chr18	27440000	27880000	control_tad_4629	chr18	27440000	27880000	diff_tad_639
chr18	28560000	29120000	control_tad_4631	chr18	28560000	29720000	diff_tad_640
chr18	29120000	29720000	control_tad_4632	chr18	28560000	29720000	diff_tad_640
chr18	34400000	34920000	control_tad_4643	chr18	34400000	34920000	diff_tad_641
chr18	35160000	37160000	control_tad_4645	chr18	35160000	37160000	diff_tad_642
chr18	37160000	38000000	control_tad_4646	chr18	37400000	39320000	diff_tad_643
chr18	38000000	38680000	control_tad_4647	chr18	37400000	39320000	diff_tad_643
chr18	38680000	38960000	control_tad_4648	chr18	37400000	39320000	diff_tad_643
chr18	38960000	39320000	control_tad_4649	chr18	37400000	39320000	diff_tad_643
chr18	44560000	44760000	control_tad_4664	chr18	44560000	45280000	diff_tad_644
chr18	44760000	45280000	control_tad_4665	chr18	44560000	45280000	diff_tad_644
chr18	47960000	48320000	control_tad_4673	chr18	47960000	48320000	diff_tad_645
chr18	48600000	49200000	control_tad_4675	chr18	49160000	51640000	diff_tad_646
chr18	49200000	49880000	control_tad_4676	chr18	49160000	51640000	diff_tad_646
chr18	49880000	51640000	control_tad_4677	chr18	49160000	51640000	diff_tad_646
chr18	52680000	53560000	control_tad_4681	chr18	52680000	54000000	diff_tad_647
chr18	53560000	54280000	control_tad_4682	chr18	52680000	54000000	diff_tad_647
chr18	59200000	59800000	control_tad_4692	chr18	59200000	59800000	diff_tad_648
chr18	61160000	61680000	control_tad_4696	chr18	61160000	61680000	diff_tad_649
chr18	61680000	64160000	control_tad_4697	chr18	61680000	64880000	diff_tad_650
chr18	64160000	64560000	control_tad_4698	chr18	61680000	64880000	diff_tad_650
chr18	64560000	65160000	control_tad_4699	chr18	61680000	64880000	diff_tad_650
chr18	68120000	69720000	control_tad_4704	chr18	68120000	69040000	diff_tad_651
chr18	68120000	69720000	control_tad_4704	chr18	69040000	70360000	diff_tad_652
chr18	69720000	70360000	control_tad_4705	chr18	69040000	70360000	diff_tad_652
chr18	72960000	73280000	control_tad_4711	chr18	73200000	74080000	diff_tad_653
chr18	73280000	74080000	control_tad_4712	chr18	73200000	74080000	diff_tad_653
chr18	74080000	74480000	control_tad_4713	chr18	74080000	74480000	diff_tad_654
chr18	74960000	75440000	control_tad_4715	chr18	74960000	75740000	diff_tad_655
chr18	75440000	76720000	control_tad_4716	chr18	74960000	75740000	diff_tad_655
chr19	31160000	31520000	control_tad_4771	chr19	31160000	32760000	diff_tad_656
chr19	31520000	32760000	control_tad_4772	chr19	31160000	32760000	diff_tad_656
chr19	43600000	44320000	control_tad_4796	chr19	43600000	44320000	diff_tad_657
chr19	44320000	45000000	control_tad_4797	chr19	44320000	45040000	diff_tad_658
chr19	45000000	45880000	control_tad_4798	chr19	44320000	45040000	diff_tad_658
chr20	9600000	9920000	control_tad_4845	chr20	9600000	9920000	diff_tad_659
chr20	11560000	11960000	control_tad_4850	chr20	11560000	12880000	diff_tad_660
chr20	11960000	12880000	control_tad_4851	chr20	11560000	12880000	diff_tad_660
chr20	12880000	13280000	control_tad_4852	chr20	13120000	13800000	diff_tad_661
chr20	13280000	13760000	control_tad_4853	chr20	13120000	13800000	diff_tad_661
chr20	13760000	14080000	control_tad_4854	chr20	13800000	14080000	diff_tad_662
chr20	13760000	14080000	control_tad_4854	chr20	13120000	13800000	diff_tad_661
chr20	14080000	15240000	control_tad_4855	chr20	14080000	16480000	diff_tad_663
chr20	15240000	15920000	control_tad_4856	chr20	14080000	16480000	diff_tad_663
chr20	15920000	16480000	control_tad_4857	chr20	14080000	16480000	diff_tad_663
chr20	18600000	19160000	control_tad_4862	chr20	18600000	19640000	diff_tad_664
chr20	19160000	19640000	control_tad_4863	chr20	18600000	19640000	diff_tad_664
chr20	21600000	22280000	control_tad_4869	chr20	21600000	22280000	diff_tad_665
chr20	23320000	23640000	control_tad_4872	chr20	23320000	23640000	diff_tad_666
chr20	37040000	37720000	control_tad_4895	chr20	37680000	38520000	diff_tad_667
chr20	37720000	38520000	control_tad_4896	chr20	37680000	38520000	diff_tad_667
chr20	40360000	42040000	control_tad_4902	chr20	40360000	42040000	diff_tad_668
chr21	15600000	16960000	control_tad_4951	chr21	15600000	16240000	diff_tad_669
chr21	19320000	22360000	control_tad_4958	chr21	20680000	22360000	diff_tad_670
chr21	22360000	26960000	control_tad_4959	chr21	23320000	24160000	diff_tad_671
chr21	30440000	30760000	control_tad_4967	chr21	30440000	30760000	diff_tad_672
chr21	30760000	31640000	control_tad_4968	chr21	30760000	31240000	diff_tad_673
chr21	41120000	41520000	control_tad_4991	chr21	41120000	41520000	diff_tad_674
chr21	44280000	44560000	control_tad_4999	chr21	44280000	44560000	diff_tad_675
chr22	26760000	27080000	control_tad_5032	chr22	26760000	27080000	diff_tad_676
chr22	33640000	34000000	control_tad_5047	chr22	33680000	34320000	diff_tad_677
chr22	34000000	34280000	control_tad_5048	chr22	33680000	34320000	diff_tad_677
chr22	34280000	34800000	control_tad_5049	chr22	33680000	34320000	diff_tad_677
chr22	34280000	34800000	control_tad_5049	chr22	34320000	35640000	diff_tad_678
chr22	34800000	35680000	control_tad_5050	chr22	34320000	35640000	diff_tad_678
chr22	42360000	43000000	control_tad_5066	chr22	42360000	43000000	diff_tad_679
chrX	14080000	14560000	control_tad_5092	chrX	14080000	15280000	diff_tad_680
chrX	14560000	15280000	control_tad_5093	chrX	14080000	15280000	diff_tad_680
chrX	31680000	33440000	control_tad_5119	chrX	32480000	33400000	diff_tad_681
chrX	31680000	33440000	control_tad_5119	chrX	33400000	34360000	diff_tad_682
chrX	33440000	34360000	control_tad_5120	chrX	33400000	34360000	diff_tad_682
chrX	53680000	54840000	control_tad_5149	chrX	54040000	54640000	diff_tad_683
chrX	54840000	55160000	control_tad_5150	chrX	55120000	56280000	diff_tad_684
chrX	55160000	55480000	control_tad_5151	chrX	55120000	56280000	diff_tad_684
chrX	55480000	55760000	control_tad_5152	chrX	55120000	56280000	diff_tad_684
chrX	55760000	56280000	control_tad_5153	chrX	55120000	56280000	diff_tad_684
chrX	57840000	64760000	control_tad_5158	chrX	62440000	63160000	diff_tad_685
chrX	57840000	64760000	control_tad_5158	chrX	63160000	64080000	diff_tad_686
chrX	65240000	65960000	control_tad_5160	chrX	65240000	65960000	diff_tad_687
chrX	65960000	66720000	control_tad_5161	chrX	65960000	66760000	diff_tad_688
chrX	66720000	67400000	control_tad_5162	chrX	65960000	66760000	diff_tad_688
chrX	73800000	75360000	control_tad_5176	chrX	74240000	75360000	diff_tad_689
chrX	86560000	93560000	control_tad_5192	chrX	87880000	91040000	diff_tad_690
chrX	86560000	93560000	control_tad_5192	chrX	91040000	93120000	diff_tad_691
chrX	94560000	96000000	control_tad_5195	chrX	94600000	95000000	diff_tad_692
chrX	96960000	99680000	control_tad_5197	chrX	96960000	97880000	diff_tad_693
chrX	139840000	144440000	control_tad_5257	chrX	143240000	144000000	diff_tad_694
chrX	144440000	147160000	control_tad_5258	chrX	144920000	145760000	diff_tad_695
